% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 7 2026, 21:48"
% Dimension,2
% Nodes,864
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=1,ec.Ey (V/m) @ idx=1
-16.123434972340917,2.56263278536098,0.00707512155706821-1.836831359038128E-8i,-0.019183278682250643+4.980331089509389E-8i
-18.347915128003805,4.016307526033486,0.006573378584588392-1.7065696782184566E-8i,-0.021254093564539583+5.517952624895042E-8i
-20.57858218501593,5.495458354263701,0.005538802086750273-1.4379746386526365E-8i,-0.023909895849120722+6.20744762231321E-8i
-22.835740499718195,6.91408316288566,0.003460943263263974-8.985243669011729E-9i,-0.02698791651755969+7.006558258357022E-8i
-24.999999999999996,8.329509082691803,-3.948979701167329E-5+1.0252275798707094E-10i,-0.030069345307641843+7.806553705306277E-8i
-9.38199293190346,-3.797003909410024,0.006884970707220221-1.787464709838825E-8i,-0.015811844069878317+4.105044810538738E-8i
-5.372307011757388,-4.235980413007777,0.0064721211319158645-1.680281385797615E-8i,-0.015606656246641865+4.051774287174168E-8i
-3.5911997252735324,-5.197712414179915,0.005912454916884113-1.5349817685298752E-8i,-0.0157668183963289+4.093355319627626E-8i
-7.2375676962003865,-5.200719792966649,0.006766373871544162-1.756674795475885E-8i,-0.015815747425132556+4.106058193175192E-8i
-2.3950864617675465,-7.025450428065479,0.005348850944162292-1.3886598371224598E-8i,-0.016457946268083515+4.272784794825259E-8i
-1.7171159815135602,-9.5373831726735,0.0049756078742178985-1.2917590885079495E-8i,-0.017978917990355846+4.6676569582424215E-8i
-0.6101587240406615,-11.707444631841305,0.004017910853426024-1.0431233716429919E-8i,-0.020080082575194166+5.2131578332167905E-8i
0.4366217245103585,-13.913395501540434,0.0021790563526959497-5.657230069418502E-9i,-0.023304094942985392+6.050170592830819E-8i
1.428832143650441,-16.13497380247187,-0.002024477335691182+5.255914581629533E-9i,-0.027969227457452214+7.261324581850423E-8i
4.2802811695925955,-18.54882613474435,-0.015237796047016946+3.9560114121045205E-8i,-0.02250768683541729+5.8434084369054796E-8i
2.4082350266321204,-17.773056373692636,-0.01027853512773494+2.6684962930053325E-8i,-0.03053583377912088+7.927662670874065E-8i
5.225515922769085,-20.677404213431544,-0.022298446314472118+5.789085758863499E-8i,-0.01546013040238371+4.013733489786901E-8i
6.814336119336705,-22.82965763215557,-0.021103499623961113+5.4788556750683994E-8i,-0.005998839008524964+1.55740866355467E-8i
8.333333333333337,-25,-0.018158170219909082+4.714194125662958E-8i,3.383947675696571E-5-8.785348997792451E-11i
-11.52100201902427,-2.6501732397084097,0.006798492597506238-1.7650134059975646E-8i,-0.016149435604090986+4.192689766400929E-8i
-13.765671189086625,-1.4891005706723155,0.006504990398506739-1.6888148504363548E-8i,-0.016821944788160365+4.3672854886900085E-8i
-16.078838828037362,-0.10618685075805087,0.006027307870695678-1.5647997024744848E-8i,-0.017946647838393726+4.659279034752716E-8i
-18.327409019303413,1.297049327074727,0.005311619101738931-1.3789937677597156E-8i,-0.01944549665842339+5.04840768687275E-8i
-20.558645085317803,2.7198205031077904,0.004220394560065455-1.095691856728457E-8i,-0.02129946940930082+5.529733026677274E-8i
-22.775087481095387,4.155792116946777,0.0025474317129105897-6.613600088054965E-9i,-0.02341376567453359+6.078643126800505E-8i
-24.999999999999996,5.55207608247443,-2.0649627397367754E-5+5.361022118158952E-11i,-0.025476461810066704+6.614156886579039E-8i
-11.172950733248252,-4.70661302943631,0.006691586887486035-1.737258722343978E-8i,-0.015801405490295344+4.102334763768962E-8i
-9.555721115918391,-6.258236963995082,0.006918233018726183-1.796100216148535E-8i,-0.015718399085763314+4.0807847782860134E-8i
-5.294538392612988,-7.001054556412624,0.006495008075298313-1.686223256192004E-8i,-0.016309304508782048+4.234194667073248E-8i
-7.574448613570324,-7.185494489847108,0.0069930607682162655-1.815526872734334E-8i,-0.016007750645851335+4.155905751836726E-8i
-4.114390352757337,-9.241928913468957,0.006438885723986079-1.6716528641498925E-8i,-0.017397897457393657+4.516813368265879E-8i
-3.045585366781056,-11.64174716180777,0.0065666839651026335-1.70483163217794E-8i,-0.019384219526945506+5.0324990193280364E-8i
-1.951135905867943,-13.874947682285667,0.006539034208608033-1.6976532481190722E-8i,-0.022703548303617715+5.894257667397922E-8i
-0.8232724314115885,-16.05501656159345,0.00564835095957876-1.4664155358635027E-8i,-0.028689234147676212+7.448251528144266E-8i
0.39463472411337025,-18.136143148775876,7.146078034439581E-4-1.855252962357772E-9i,-0.040778598029663264+1.0586872187894442E-7i
2.10805054266085,-20.36007898953766,-0.030106186374866815+7.816118322257987E-8i,-0.034137906425903246+8.862826814949325E-8i
4.077810149740051,-22.803861371634586,-0.03195226087509457+8.29539313128961E-8i,-0.006611421348405977+1.7164462776522205E-8i
5.555555555555548,-24.999999999999993,-0.025815294141629763+6.702123976197655E-8i,-1.9243193040290504E-4+4.995885956070976E-10i
-13.460661553880083,-4.434334244517379,0.006197270935297783-1.6089252322510674E-8i,-0.015930844010758276+4.135939378408769E-8i
-16.0040740092258,-2.79260378375753,0.005457650423362746-1.4169061779986434E-8i,-0.016766910169247525+4.3529974919345505E-8i
-18.308269637790996,-1.3913979105909042,0.004576297144754174-1.1880906972352003E-8i,-0.017865794317837334+4.6382879774475037E-8i
-20.54702336414236,-0.01939203281999011,0.00345445763054165-8.96840577658962E-9i,-0.01920173495170957+4.985122675666551E-8i
-22.777654812374834,1.3723619573087191,0.001970788647077814-5.116528896060913E-9i,-0.020711109343210198+5.376983959246745E-8i
-24.999999999999996,2.774614620431299,-1.230275485480011E-5+3.194020871304259E-11i,-0.022220151653189652+5.7687590283711755E-8i
-12.016118802550253,-6.460499448108451,0.006607254876815978-1.715364585187601E-8i,-0.015446481882555277+4.010190083638492E-8i
-14.232813587726618,-6.7583133932746176,0.005988491695486727-1.5547223112543152E-8i,-0.015177746391587038+3.940421419861405E-8i
-8.843490095702393,-8.21955027383753,0.007280502443783109-1.8901520052236855E-8i,-0.015797707245695406+4.101374631621472E-8i
-10.754696043535315,-8.257972260159155,0.007131288279426846-1.851413270617859E-8i,-0.015313543697087881+3.9756768917575256E-8i
-6.981297415160182,-9.303778946437303,0.007457368780646595-1.9360697511294762E-8i,-0.016489632790824497+4.281011197461537E-8i
-5.612225028026737,-11.632450393190632,0.008237898051697912-2.1387094697761143E-8i,-0.0178595554420489+4.6366682508320776E-8i
-4.426414530586849,-13.868894427763129,0.00954399898216817-2.4777972335418065E-8i,-0.02022840996579146+5.2516663450855555E-8i
-3.2414058219848525,-16.062424924973957,0.01169003780836411-3.03494828485219E-8i,-0.02458869383332869+6.3836760324952E-8i
-2.013661422128306,-18.20668184073298,0.015314294986408303-3.975871940248647E-8i,-0.03373461733162827+8.758125567183184E-8i
-0.7461040115799198,-20.285430045988896,0.020636543222357362-5.357625226255437E-8i,-0.06793457182833693+1.7637061199670648E-7i
1.8401252514121125,-23.033236635187162,-0.04255621261281062+1.104837354646072E-7i,0.004596572374834154-1.1933545189409767E-8i
0,-22,0.003322364805988481-8.625468569804829E-9i,-0.021435378168872317+5.565017434095112E-8i
2.7777777777777786,-24.999999999999996,-0.03445124279570582+8.944174685136152E-8i,-0.001962717319842979+5.095574249764259E-9i
-16.087419318882947,-5.337709798076394,0.00522008526196454-1.3552299036404767E-8i,-0.01568620971281434+4.072427826510212E-8i
-18.323583527676785,-3.996893327930138,0.004204923345794319-1.0916752456627883E-8i,-0.016454679131906094+4.271936586333283E-8i
-20.56863380575276,-2.7304463752142727,0.0030195981626181165-7.839430816917433E-9i,-0.017409028818593495+4.5197032738532515E-8i
-22.787082680664756,-1.3943716812488471,0.0016430158404094064-4.265570555527921E-9i,-0.018532726848987574+4.81143589832737E-8i
-24.999999999999996,-0.002846841611825468,-7.601343946802193E-6+1.9734483454759113E-11i,-0.019709996785907458+5.1170767725857027E-8i
-12.919869780992853,-8.347526797268166,0.006638726149431807-1.7235351049425628E-8i,-0.014822417684954972+3.8481715686264544E-8i
-16.156721805109715,-7.540238981690176,0.005261638703653172-1.3660179394576174E-8i,-0.014699275815890528+3.8162016802106286E-8i
-14.658943458021868,-8.459704228550518,0.006027051105369693-1.5647330414852346E-8i,-0.014474710467262683+3.757900395746886E-8i
-9.362717911143081,-10.084245169793224,0.007906534688487498-2.052681461370553E-8i,-0.01554902835004996+4.0368130279557675E-8i
-11.821170735940983,-10.108056740659679,0.007447590905016667-1.9335312352271438E-8i,-0.014585267963991835+3.786603150227048E-8i
-8.148967978534593,-11.832420427240576,0.008908178066459055-2.3127264588155747E-8i,-0.016158688295599178+4.195091934869662E-8i
-6.956694524340405,-13.905932482426064,0.010663950172528797-2.7685571096020783E-8i,-0.01729113896425294+4.4890969048151283E-8i
-5.756110907321325,-16.094709528696185,0.013747897269484227-3.569206355217475E-8i,-0.01928600931363625+5.007001846151873E-8i
-4.490789211140464,-18.27087685119021,0.019632268047467635-5.096896966046708E-8i,-0.022676398603242182+5.887209107082051E-8i
-3.19432060129838,-20.4252846664104,0.03516389465651634-9.129192182779893E-8i,-0.02758984891889056+7.162830953019557E-8i
-1.8425977096943849,-22.5703814681161,0.057639485177559825-1.4964267827622984E-7i,0.004691517560164307-1.2180040309525455E-8i
-7.105427357601002E-15,-24.999999999999996,-0.0016420057033196163+4.262948054318833E-9i,-0.006073792885619565+1.5768680651802498E-8i
-18.346606157071175,-6.5039606371483485,0.004113391515995712-1.0679119033700595E-8i,-0.015120306080139556+3.925508861188424E-8i
-20.618065549835286,-5.401168392373203,0.002819657041865422-7.320346985498826E-9i,-0.01577245452124086+4.0948185610572166E-8i
-22.830998813806872,-4.181722090871053,0.0014557201620861947-3.779316612634072E-9i,-0.01661539688682853+4.313661864099264E-8i
-24.999999999999996,-2.780308303654957,-5.519593834722262E-6+1.4329878240103254E-11i,-0.017617698983747654+4.5738778770681787E-8i
-18.285564478880488,-8.770937805655969,0.0042667983984525275-1.1077391445156678E-8i,-0.01387355215717089+3.601828669372474E-8i
-14.035917658075288,-10.039861342969353,0.0066200901797532075-1.718696865311637E-8i,-0.01394317393124619+3.6199037592296014E-8i
-16.057492114275206,-9.644698475572442,0.005582758575235533-1.4493865495055069E-8i,-0.013690858784259845+3.5543981180037165E-8i
-10.663440968531333,-12.047732697745655,0.008662168583695581-2.248857883708158E-8i,-0.014543206060872815+3.7756831084942146E-8i
-13.190382053368015,-11.87100217602253,0.007596034091867747-1.9720698099279648E-8i,-0.013401668905568135+3.4793191199097944E-8i
-9.568242439541491,-14.003764503106023,0.010377090133499503-2.6940829806287848E-8i,-0.014700617459397061+3.816549995479207E-8i
-8.394114940156964,-16.134955793971542,0.01313419120371428-3.409877001262676E-8i,-0.015049966431493296+3.907247397922231E-8i
-7.097172737484595,-18.31740366369839,0.017655991187253403-4.5838192356213166E-8i,-0.015522548858320098+4.0299384661002674E-8i
-5.755524897998124,-20.50336130481377,0.02501015185000496-6.493094265850615E-8i,-0.014896873840916341+3.8675017527148224E-8i
-4.352411989698549,-22.708968221132448,0.03432547837793718-8.911523934962425E-8i,-0.00841622657393736+2.185006825831061E-8i
-2.7777777777777786,-24.999999999999996,0.0392311703426503-1.0185131570659407E-7i,-0.0018145777011206916+4.7109766213132655E-9i
-20.619116451334342,-8.008159671860806,0.0028341807405796587-7.358053171932119E-9i,-0.014188114796866087+3.683494901721178E-8i
-22.841207817847597,-7.046739190052511,0.0014109992103185965-3.663212817173641E-9i,-0.014756094056849156+3.830952737972366E-8i
-24.999999999999993,-5.55776976569809,-3.98648960409087E-6+1.0349658388922867E-11i,-0.0157315706875152+4.084204367751879E-8i
-20,-10,0.003341323041636676-8.674687627695259E-9i,-0.012980028052298101+3.369853418820439E-8i
-18.06239543454881,-10.867903660382174,0.00465597419897842-1.2087763222967147E-8i,-0.012665897156203363+3.288299275031391E-8i
-15.60027865994649,-11.794021299917386,0.006313234912748885-1.639031608315805E-8i,-0.012639314654688427+3.281397969945687E-8i
-12.113949754738204,-13.93192470112366,0.00915553581054499-2.376945067297682E-8i,-0.012902609707513057+3.34975419616829E-8i
-14.190063747428319,-13.499557558225137,0.00772062815814098-2.0044167153817048E-8i,-0.012123369151380677+3.1474490515580695E-8i
-11.198268725052767,-16.13113394877538,0.01127452135210714-2.927072589587645E-8i,-0.012143056450176394+3.1525602355158644E-8i
-9.788200307201194,-18.35679063712717,0.0146787979599455-3.8108852531130104E-8i,-0.011465710649999244+2.9767088389508017E-8i
-8.420889119985219,-20.542507463938477,0.01926066165829893-5.0004211297886665E-8i,-0.009962130527414154+2.5863518538851786E-8i
-7.007129173864506,-22.75347649174435,0.02497906747285822-6.485024191257662E-8i,-0.006376038568005116+1.655336589439735E-8i
-5.555555555555557,-24.999999999999996,0.030479004418694014-7.912908726294623E-8i,-1.4116514271672598E-4+3.6649060917743554E-10i
-22.33046406830334,-10.190134939647384,0.0018197590757157553-4.724428420358934E-9i,-0.012705593622797282+3.29860520604548E-8i
-25,-8.335231227741218,-5.857352147364825E-6+1.5206760785772813E-11i,-0.013898446293604242+3.608291643907661E-8i
-20.3088486724893,-11.865102628720395,0.0033201320914597343-8.61967203326638E-9i,-0.011715718094645203+3.041615358310879E-8i
-18.12218868170139,-13.132661752426841,0.005027591594692497-1.3052550160557631E-8i,-0.011178191868050691+2.9020636882299573E-8i
-16.119753922447508,-14.3162853505534,0.006733975623923731-1.7482636160031948E-8i,-0.010864239596065153+2.820555918536878E-8i
-13.969600049872314,-15.835676562816918,0.008949020864972715-2.3233299986267743E-8i,-0.010600186045025562+2.752002772261839E-8i
-12.542449222230303,-18.29780200707881,0.011641497285244917-3.0223462745077286E-8i,-0.009200619513040577+2.3886496235880215E-8i
-11.142197805161068,-20.553780311102383,0.014887396201765254-3.865041183710697E-8i,-0.007383318982174258+1.9168450649008064E-8i
-9.751049663906738,-22.7712582531247,0.018619580165394518-4.833984612710198E-8i,-0.004512517347311282+1.1715322916911841E-8i
-8.33333333333333,-25,0.022379097104163425-5.810024183516718E-8i,2.2929359720147424E-5-5.952882453927847E-11i
-22.653731942021874,-12.777582814198617,0.00172680963030056-4.483114607208556E-9i,-0.010873782525795414+2.8230334381728784E-8i
-25,-11.11269268978435,-2.9880808816486657E-6+7.757606172627053E-12i,-0.01200657106768501+3.1171261262093046E-8i
-20.466664350470758,-14.256419215111222,0.0034967551016280483-9.078217771581563E-9i,-0.00996992845452975+2.5883763388276296E-8i
-18.392706109799878,-15.494044079358659,0.0053269878363698744-1.3829837732306343E-8i,-0.009364564096876938+2.431212645340482E-8i
-16.382371733049563,-16.3717663092934,0.007208492640924024-1.871456939282937E-8i,-0.009182929780219711+2.3840570444053056E-8i
-15.24153619673639,-18.329586190476608,0.00893170415612729-2.318834263311808E-8i,-0.007817582410404108+2.029587818028283E-8i
-13.868173784253155,-20.552871841537822,0.011310186883977127-2.9363320159942514E-8i,-0.00593908645774287+1.541895805128873E-8i
-12.501120878657789,-22.777414497204003,0.013948504362937972-3.62128763709074E-8i,-0.003424441220928454+8.890477670310063E-9i
-11.11111111111111,-24.999999999999996,0.016592404725290933-4.30769267714138E-8i,2.2353619666755826E-5-5.803409773261521E-11i
-22.756269754868427,-15.425473898086949,0.0018087549288302585-4.695859636179135E-9i,-0.00883432328590271+2.293552402815497E-8i
-24.999999999999996,-13.890154151827478,-2.332223391188215E-6+6.054879803178252E-12i,-0.009972719914385133+2.5891010530196783E-8i
-20.56612265028323,-16.843719130879865,0.0037570443152212577-9.753976323701411E-9i,-0.007869614976644986+2.0430964268334566E-8i
-18.11719450006058,-18.26599982598976,0.006174621019627144-1.60304489859919E-8i,-0.007033643739473431+1.826062956623047E-8i
-16.548931431703853,-20.583795516571517,0.008272535349051133-2.1477019476376333E-8i,-0.005079037342563347+1.3186112760458218E-8i
-15.245304018625774,-22.786576577459144,0.010231514806232161-2.656288954890847E-8i,-0.0027978946398474064+7.263847797246562E-9i
-13.88888888888889,-24.999999999999996,0.012227976129926293-3.174606942347213E-8i,1.4287852200857895E-5-3.709388561593319E-11i
-22.85073435311705,-18.117555239560936,0.0018922324436615873-4.91258257977889E-9i,-0.006555651832649297+1.701967488193391E-8i
-24.999999999999996,-16.66761561387061,-6.012579361243849E-8+1.5609759141396737E-13i,-0.0077436012720911536+2.0103809572364913E-8i
-20.813166833382688,-19.502822527171677,0.0038551713133427173-1.0008732013570342E-8i,-0.005460435494895524+1.4176292336644556E-8i
-18.818058713628332,-20.753576284669432,0.005941420223191029-1.5425016934554327E-8i,-0.00448883353654885+1.1653835399049854E-8i
-17.998329000995174,-22.80495680454864,0.007045868191680978-1.8292366486903685E-8i,-0.0024256878227915946+6.297530613716558E-9i
-16.66666666666666,-24.999999999999996,0.008674637802918606-2.2520951217833942E-8i,9.219547225889727E-6-2.393563605047228E-11i
-22.956698889391507,-20.82845247899915,0.0019247519384511154-4.997009154399618E-9i,-0.004066242920840142+1.0556712630618291E-8i
-24.999999999999996,-19.445077075913733,1.891788215691026E-6-4.911429282359708E-12i,-0.005309311757820854+1.3783947389473492E-8i
-20.859475383186517,-22.56605709313876,0.004048236447096218-1.0509964521244514E-8i,-0.0024736324716398495+6.422003718230253E-9i
-19.444444444444443,-24.999999999999996,0.005581344706143733-1.4490194831500304E-8i,3.4648722008108943E-6-8.995443911616167E-12i
-23.207679298960052,-23.123409622018954,0.001743765131514871-4.527134199078357E-9i,-0.0018474182533034622+4.796236719830404E-9i
-24.999999999999996,-22.222538537956865,3.984297651665747E-6-1.034396767726432E-11i,-0.0027032900665918355+7.018236968566478E-9i
-22.222222222222218,-24.999999999999996,0.002736000974869479-7.1031604877206145E-9i,5.8781973530837766E-6-1.5260878764405715E-11i
-25,-25,1.610256848666447E-6-4.180522202557516E-12i,1.428392907676379E-6-3.708370045617106E-12i
-25.52881663715014,21.92882165175353,NaN,NaN
-25.496351867354715,21.490593681791513,NaN,NaN
-25,22,NaN,NaN
-25.52881663715014,21.92882165175353,NaN,NaN
-25.989880878837702,21.73785380447019,NaN,NaN
-25.496351867354715,21.490593681791513,NaN,NaN
-25.993190971838608,21.330320973135994,NaN,NaN
-25.989880878837702,21.73785380447019,NaN,NaN
-26.414213562373508,21.414213562372673,NaN,NaN
-26.268568621855795,21.058042136818955,NaN,NaN
-26.414213562373508,21.414213562372673,NaN,NaN
-26.73785380446969,20.989880878838562,NaN,NaN
-26.73785380446969,20.989880878838562,NaN,NaN
-26.9288216517545,20.528816637146583,NaN,NaN
-26.403955399972308,20.649721539488812,NaN,NaN
-26.594888139356215,20.25667056748916,NaN,NaN
-26.9288216517545,20.528816637146583,NaN,NaN
-27,20,NaN,NaN
-27,20,NaN,NaN
-26.928821651754202,19.471183362852337,NaN,NaN
-26.444253287373805,19.852430249184827,NaN,NaN
-26.73785380446974,19.01011912116152,NaN,NaN
-26.248189433258926,19.403355397056984,NaN,NaN
-26.928821651754202,19.471183362852337,NaN,NaN
-26.414213562373902,18.585786437627714,NaN,NaN
-26.20249278512472,18.942515375229764,NaN,NaN
-26.73785380446974,19.01011912116152,NaN,NaN
-25.94479297746334,18.66074412368534,NaN,NaN
-26.414213562373902,18.585786437627714,NaN,NaN
-25.989880878838026,18.262146195529997,NaN,NaN
-25.52881663714833,18.071178348245972,NaN,NaN
-25.45994651121382,18.43811295846806,NaN,NaN
-25.989880878838026,18.262146195529997,NaN,NaN
-25.52881663714833,18.071178348245972,NaN,NaN
-25,18.000000000000004,NaN,NaN
-25.45994651121382,18.43811295846806,NaN,NaN
-23.366059139865804,20.180820399432882,NaN,NaN
-23,20,NaN,NaN
-23.071178348245418,20.528816637146306,NaN,NaN
-23.523640887316038,20.568307795311256,NaN,NaN
-23.071178348245418,20.528816637146306,NaN,NaN
-23.26214619552826,20.989880878834974,NaN,NaN
-23.672214612888776,20.94631425289586,NaN,NaN
-23.26214619552826,20.989880878834974,NaN,NaN
-23.585786437626712,21.414213562372904,NaN,NaN
-24.69123763530934,21.653455153248053,NaN,NaN
-24.47118336285307,21.92882165175441,NaN,NaN
-25,22,NaN,NaN
-24.010119121162585,21.737853804470355,NaN,NaN
-24.47118336285307,21.92882165175441,NaN,NaN
-24.416399325783257,21.40649914108363,NaN,NaN
-23.585786437626712,21.414213562372904,NaN,NaN
-24.010119121162585,21.737853804470355,NaN,NaN
-24.045848552435537,21.15385159797891,NaN,NaN
-23.429673144928625,19.790628083717984,NaN,NaN
-23.071178348245784,19.471183362852344,NaN,NaN
-23,20,NaN,NaN
-23.48878465297826,19.385561298998166,NaN,NaN
-23.26214619552975,19.010119121162404,NaN,NaN
-23.071178348245784,19.471183362852344,NaN,NaN
-23.585786437627075,18.585786437626734,NaN,NaN
-23.26214619552975,19.010119121162404,NaN,NaN
-23.792665045881744,19.069560469184893,NaN,NaN
-24.075792706609747,18.684043045211325,NaN,NaN
-24.01011912116474,18.262146195528423,NaN,NaN
-23.585786437627075,18.585786437626734,NaN,NaN
-24.471183362853345,18.07117834824552,NaN,NaN
-24.01011912116474,18.262146195528423,NaN,NaN
-24.576635358170588,18.440806188243013,NaN,NaN
-24.471183362853345,18.07117834824552,NaN,NaN
-24.576635358170588,18.440806188243013,NaN,NaN
-25,18.000000000000004,NaN,NaN
-25.993190971838608,21.330320973135994,NaN,NaN
-25.496351867354715,21.490593681791513,NaN,NaN
-25.989880878837702,21.73785380447019,NaN,NaN
-26.268568621855795,21.058042136818955,NaN,NaN
-25.993190971838608,21.330320973135994,NaN,NaN
-26.414213562373508,21.414213562372673,NaN,NaN
-26.268568621855795,21.058042136818955,NaN,NaN
-26.73785380446969,20.989880878838562,NaN,NaN
-26.403955399972308,20.649721539488812,NaN,NaN
-26.594888139356215,20.25667056748916,NaN,NaN
-26.403955399972308,20.649721539488812,NaN,NaN
-26.9288216517545,20.528816637146583,NaN,NaN
-24.999999999999996,21.334057670865725,NaN,NaN
-25,22,NaN,NaN
-25.496351867354715,21.490593681791513,NaN,NaN
-25.496351867354715,21.490593681791513,NaN,NaN
-25.711238923761798,20.816172101538122,NaN,NaN
-24.999999999999996,21.334057670865725,NaN,NaN
-25.993190971838608,21.330320973135994,NaN,NaN
-25.711238923761798,20.816172101538122,NaN,NaN
-25.496351867354715,21.490593681791513,NaN,NaN
-25.993190971838608,21.330320973135994,NaN,NaN
-26.268568621855795,21.058042136818955,NaN,NaN
-25.711238923761798,20.816172101538122,NaN,NaN
-26.268568621855795,21.058042136818955,NaN,NaN
-26.403955399972308,20.649721539488812,NaN,NaN
-25.711238923761798,20.816172101538122,NaN,NaN
-26.594888139356215,20.25667056748916,NaN,NaN
-26.197410357680468,20.252384411625584,NaN,NaN
-26.403955399972308,20.649721539488812,NaN,NaN
-26.403955399972308,20.649721539488812,NaN,NaN
-26.197410357680468,20.252384411625584,NaN,NaN
-25.711238923761798,20.816172101538122,NaN,NaN
-26.594888139356215,20.25667056748916,NaN,NaN
-27,20,NaN,NaN
-26.444253287373805,19.852430249184827,NaN,NaN
-26.594888139356215,20.25667056748916,NaN,NaN
-26.444253287373805,19.852430249184827,NaN,NaN
-26.197410357680468,20.252384411625584,NaN,NaN
-24.999999999999996,20.482732500506316,NaN,NaN
-24.999999999999996,21.334057670865725,NaN,NaN
-25.711238923761798,20.816172101538122,NaN,NaN
-25.711238923761798,20.816172101538122,NaN,NaN
-25.73396580247463,19.917059758927984,NaN,NaN
-24.999999999999996,20.482732500506316,NaN,NaN
-26.197410357680468,20.252384411625584,NaN,NaN
-25.73396580247463,19.917059758927984,NaN,NaN
-25.711238923761798,20.816172101538122,NaN,NaN
-26.197410357680468,20.252384411625584,NaN,NaN
-26.444253287373805,19.852430249184827,NaN,NaN
-25.73396580247463,19.917059758927984,NaN,NaN
-26.444253287373805,19.852430249184827,NaN,NaN
-26.928821651754202,19.471183362852337,NaN,NaN
-26.248189433258926,19.403355397056984,NaN,NaN
-26.444253287373805,19.852430249184827,NaN,NaN
-26.248189433258926,19.403355397056984,NaN,NaN
-25.73396580247463,19.917059758927984,NaN,NaN
-26.20249278512472,18.942515375229764,NaN,NaN
-26.248189433258926,19.403355397056984,NaN,NaN
-26.73785380446974,19.01011912116152,NaN,NaN
-25.73396580247463,19.917059758927984,NaN,NaN
-24.999999999999996,19.517267499493677,NaN,NaN
-24.999999999999996,20.482732500506316,NaN,NaN
-24.999999999999996,19.517267499493677,NaN,NaN
-25.73396580247463,19.917059758927984,NaN,NaN
-25.655626787076493,19.077856777428007,NaN,NaN
-26.248189433258926,19.403355397056984,NaN,NaN
-25.655626787076493,19.077856777428007,NaN,NaN
-25.73396580247463,19.917059758927984,NaN,NaN
-26.20249278512472,18.942515375229764,NaN,NaN
-25.655626787076493,19.077856777428007,NaN,NaN
-26.248189433258926,19.403355397056984,NaN,NaN
-26.20249278512472,18.942515375229764,NaN,NaN
-26.414213562373902,18.585786437627714,NaN,NaN
-25.94479297746334,18.66074412368534,NaN,NaN
-25.94479297746334,18.66074412368534,NaN,NaN
-25.655626787076493,19.077856777428007,NaN,NaN
-26.20249278512472,18.942515375229764,NaN,NaN
-25.655626787076493,19.077856777428007,NaN,NaN
-25,18.665942329134268,NaN,NaN
-24.999999999999996,19.517267499493677,NaN,NaN
-25.45994651121382,18.43811295846806,NaN,NaN
-25,18.665942329134268,NaN,NaN
-25.655626787076493,19.077856777428007,NaN,NaN
-25.94479297746334,18.66074412368534,NaN,NaN
-25.989880878838026,18.262146195529997,NaN,NaN
-25.45994651121382,18.43811295846806,NaN,NaN
-25.94479297746334,18.66074412368534,NaN,NaN
-25.45994651121382,18.43811295846806,NaN,NaN
-25.655626787076493,19.077856777428007,NaN,NaN
-25.45994651121382,18.43811295846806,NaN,NaN
-25,18.000000000000004,NaN,NaN
-25,18.665942329134268,NaN,NaN
-23.523640887316038,20.568307795311256,NaN,NaN
-23.366059139865804,20.180820399432882,NaN,NaN
-23.071178348245418,20.528816637146306,NaN,NaN
-23.672214612888776,20.94631425289586,NaN,NaN
-23.523640887316038,20.568307795311256,NaN,NaN
-23.26214619552826,20.989880878834974,NaN,NaN
-24.69123763530934,21.653455153248053,NaN,NaN
-24.416399325783257,21.40649914108363,NaN,NaN
-24.47118336285307,21.92882165175441,NaN,NaN
-23.672214612888776,20.94631425289586,NaN,NaN
-23.585786437626712,21.414213562372904,NaN,NaN
-24.045848552435537,21.15385159797891,NaN,NaN
-24.416399325783257,21.40649914108363,NaN,NaN
-24.045848552435537,21.15385159797891,NaN,NaN
-24.010119121162585,21.737853804470355,NaN,NaN
-23.366059139865804,20.180820399432882,NaN,NaN
-23.429673144928625,19.790628083717984,NaN,NaN
-23,20,NaN,NaN
-23.48878465297826,19.385561298998166,NaN,NaN
-23.071178348245784,19.471183362852344,NaN,NaN
-23.429673144928625,19.790628083717984,NaN,NaN
-23.366059139865804,20.180820399432882,NaN,NaN
-23.76399292066143,20.120674637105033,NaN,NaN
-23.429673144928625,19.790628083717984,NaN,NaN
-23.366059139865804,20.180820399432882,NaN,NaN
-23.523640887316038,20.568307795311256,NaN,NaN
-23.76399292066143,20.120674637105033,NaN,NaN
-23.672214612888776,20.94631425289586,NaN,NaN
-23.971015365867846,20.613899215247073,NaN,NaN
-23.523640887316038,20.568307795311256,NaN,NaN
-23.672214612888776,20.94631425289586,NaN,NaN
-24.045848552435537,21.15385159797891,NaN,NaN
-23.971015365867846,20.613899215247073,NaN,NaN
-23.523640887316038,20.568307795311256,NaN,NaN
-23.971015365867846,20.613899215247073,NaN,NaN
-23.76399292066143,20.120674637105033,NaN,NaN
-24.69123763530934,21.653455153248053,NaN,NaN
-25,22,NaN,NaN
-24.999999999999996,21.334057670865725,NaN,NaN
-24.69123763530934,21.653455153248053,NaN,NaN
-24.999999999999996,21.334057670865725,NaN,NaN
