% Model,20260626_TI_field_CompactX_X30_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 17:12"
% Dimension,2
% Nodes,668
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=3,ec.Ey (V/m) @ idx=3,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
-8.871120786379882,21.733448056711957,-0.007086968437793342+1.913503307686776E-8i,-0.0033268020237736764+8.982467937295967E-9i,-3.6626527559871735E-4+9.889275259263753E-10i,-1.2791814244243518E-4+3.45382924766801E-10i
-9.597264915913836,23.48387978763059,-0.006597509048259796+1.7813477648657118E-8i,-0.0015224779709991736+4.110737417496444E-9i,-3.29791970282495E-4+8.904484781093843E-10i,-6.193369447958046E-5+1.672228827940583E-10i
-10.488230952725758,25,-0.005726731808816683+1.546235228023335E-8i,7.442997143447538E-6-2.0096321548230203E-11i,-2.883102526659113E-4+7.784465628130654E-10i,8.072075593131463E-8-2.1794852829265488E-13i
2.2051317165610156,8.718738947795737,-0.009567821491955453+2.5833412739048726E-8i,-0.021850176661662276+5.89961500218559E-8i,-0.0015569213068333577+4.203735485186951E-9i,2.344793134571773E-4-6.331013688331372E-10i
4.266452542129994,5.043611883440364,-0.006631156358442002+1.7904326422563446E-8i,-0.024059766925278715+6.496211179404878E-8i,-0.002202244160364066+5.946127067136664E-9i,7.876016458596653E-4-2.1265487037532115E-9i
4.225933885660443,7.393700326435993,-0.00864108470462544+2.333119486764702E-8i,-0.024062641035120166+6.496987197915181E-8i,-0.0017088875042384141+4.6140488990856336E-9i,6.280972051984003E-4-1.6958818008647107E-9i
6.426426375545503,3.8857679966702245,-0.0054783928089524635+1.4791829331189888E-8i,-0.025372477984052223+6.850647208723806E-8i,-0.00226761568291736+6.122632191621957E-9i,0.0014618266972199583-3.9469771100982745E-9i
8.594920598262288,2.6211509825091657,-0.004013832072742761+1.0837470231604932E-8i,-0.026135817598114636+7.056751255781191E-8i,-0.002179673723861355+5.885186193356921E-9i,0.0022922771069338967-6.189218796095227E-9i
10.728057781984726,1.2974762666895325,-0.0025166748931783472+6.795099730919438E-9i,-0.026304261309925202+7.102231576815256E-8i,-0.0018538294642642533+5.0053966556972394E-9i,0.003258665624446766-8.79849756035402E-9i
12.875226640735066,-0.0030816612934558194,-0.0011515118846252604+3.109117557684151E-9i,-0.026038726969583027+7.030536487016263E-8i,-0.0011514349589979063+3.1089098561208534E-9i,0.004284933309668222-1.1569451921842873E-8i
15,-1.3090861247496814,5.734117840096771E-6-1.5482294791968646E-11i,-0.02548189181228531+6.880189279366122E-8i,8.969327151442386E-6-2.4217459584339124E-11i,0.00524254306274811-1.4155027751727828E-8i
0.15005094081044779,10.305929686581505,-0.010079118053161926+2.7213929203405577E-8i,-0.019237651563082717+5.194225178395094E-8i,-0.0013315877001213925+3.5953278062714517E-9i,-5.798256054506976E-5+1.5655469946691417E-10i
2.6976523188379553,10.871463507794608,-0.012055829970077522+3.255111226632546E-8i,-0.021499451135215206+5.8049180297305345E-8i,-0.0012474318571131353+3.3681044379607023E-9i,2.5767794916658576E-4-6.957383998186158E-10i
-1.105190733791709,12.451553901344539,-0.010990143010797355+2.967372465067186E-8i,-0.016681180472989037+4.50397010955461E-8i,-0.0010702043540068752+2.8895847205586693E-9i,-1.5749168165369218E-4+4.2523239156809377E-10i
-2.776162469062606,14.088848037463627,-0.01065060102031752+2.8756950817707904E-8i,-0.014021467930049455+3.785839530438584E-8i,-8.841956118934688E-4+2.3873553873587977E-9i,-2.4741513033251644E-4+6.680284728491195E-10i
-5.2443269018767165,16.52739452876651,-0.0093816409739792+2.533071960572638E-8i,-0.010214621747609245+2.7579793352234244E-8i,-6.4211843817961E-4+1.7337395618013568E-9i,-2.8910163196452926E-4+7.805833112943307E-10i
-3.514477871915838,15.9625263053061,-0.010992181803068355+2.9679229452603632E-8i,-0.011667340005137531+3.150217739460342E-8i,-7.403302820549101E-4+1.9989145654142984E-9i,-2.279693324446476E-4+6.155242195765985E-10i
-6.272817033955211,18.606078073619933,-0.009025806497327463+2.4369955558251246E-8i,-0.007495998280213319+2.0239426250453776E-8i,-5.233043878933545E-4+1.4129379662844783E-9i,-2.295961077665978E-4+6.199165630561873E-10i
-6.877955901961404,21.145494456321277,-0.009090156125936276+2.4543701537610235E-8i,-0.004409040132702757+1.190454416680938E-8i,-4.5109475663249535E-4+1.2179697376579456E-9i,-1.352086819641334E-4+3.650676060396105E-10i
-7.681122152872409,23.22887287235245,-0.008557621033002411+2.3105840383388262E-8i,-0.0019451868827279385+5.252064499564832E-9i,-4.044528058250527E-4+1.0920350337993188E-9i,-6.413722764987927E-5+1.7317249022720871E-10i
-8.71514487296535,25,-0.007538335918004309+2.0353739176584367E-8i,7.239187049719782E-6-1.9546028017555123E-11i,-3.616009810591218E-4+9.763337869961902E-10i,-1.8559331459629588E-7+5.011076665518201E-13i
4.3876587089922845,9.549398562114689,-0.011038190379589535+2.98034540263807E-8i,-0.02402140170358738+6.485852451374886E-8i,-0.001354010899615024+3.6558711355921677E-9i,5.309983522581522E-4-1.4337119070598426E-9i
6.398978761434547,6.391712946171411,-0.007418891415793855+2.0031235341452128E-8i,-0.02601807328856794+7.024959929524039E-8i,-0.001706351040734272+4.607200369494374E-9i,0.0011267171419189232-3.0421709886446486E-9i
5.960030974225122,8.3752434382944,-0.009640113788942233+2.602860416767569E-8i,-0.02598184531863882+7.015178266052771E-8i,-0.0014137318768259737+3.8171196136021485E-9i,8.444364437503654E-4-2.2800044086988238E-9i
8.614102692028705,5.403203909325361,-0.005666524745198594+1.529979135394892E-8i,-0.027501887427278274+7.425594317462507E-8i,-0.0015560129880380798+4.201282996459722E-9i,0.001691019913913804-4.565805854845426E-9i
10.736064831575169,3.995615613608303,-0.003483501671593253+9.40556181311154E-9i,-0.02789743705767105+7.532393936051924E-8i,-0.0013157767527636848+3.5526377613922022E-9i,0.002385443139324641-6.440769953276376E-9i
12.86946540006749,2.6386649057971945,-0.0015511800945773636+4.1882340352495095E-9i,-0.02763368145663664+7.461179111345031E-8i,-8.142708472454139E-4+2.198556368965073E-9i,0.0031153232898131814-8.411468841571987E-9i
15,1.3090861247496353,8.520866609601496E-6-2.3006602310009454E-11i,-0.026933406199562766+7.272102634927354E-8i,5.0268173948468204E-6-1.3572561805118146E-11i,0.0037911166526482243-1.0236131737206103E-8i
4.7146719806422395,11.441177577103526,-0.013750895562876847+3.712784157877486E-8i,-0.023949583130263057+6.466461215360038E-8i,-0.001102323288327783+2.976306832561321E-9i,4.693764076427037E-4-1.2673307584999343E-9i
3.3404562271487577,12.473811214840834,-0.014492470081018494+3.913011561995262E-8i,-0.0213631415559627+5.768114023467732E-8i,-0.001052260197557131+2.841134945427695E-9i,2.8338230986416497E-4-7.651409654551137E-10i
1.3977672430662063,12.715002505684073,-0.013286132063407443+3.5872965814429145E-8i,-0.01878806424428357+5.072835217487724E-8i,-0.0010651618872552543+2.8759699050103925E-9i,8.792191221471025E-5-2.373918711749769E-10i
-0.37878716535321094,14.394923804605982,-0.013270663771118825+3.583120094879335E-8i,-0.015488407089670817+4.181917622044362E-8i,-9.162818386153684E-4+2.4739891878373553E-9i,-6.168313547988645E-5+1.6654636577869167E-10i
-1.6551829660726127,16.238314246550768,-0.013266076709105233+3.5818815740064196E-8i,-0.012470940772986152+3.3671924220536814E-8i,-7.748684009672921E-4+2.09216855033133E-9i,-1.1742837110975447E-4+3.170602190587821E-10i
-3.349343634350288,18.12256458246734,-0.012283913741710157+3.31669454752323E-8i,-0.0092314669642287+2.4925245153696337E-8i,-6.466780476996595E-4+1.7460506479521826E-9i,-1.5263165799244308E-4+4.121101779846814E-10i
-4.445017801972331,20.66938166015319,-0.011885321578167978+3.209073435612106E-8i,-0.005619378891523835+1.5172496096826028E-8i,-5.416315845370619E-4+1.462421961742084E-9i,-1.1194150075377839E-4+3.022455000909479E-10i
-5.442511671483989,23.02391300479985,-0.011138706112724666+3.007484960196234E-8i,-0.00245091105960607+6.617535354597738E-9i,-4.8046768307326466E-4+1.2972775438029018E-9i,-5.718575586799909E-5+1.5440330229543106E-10i
-6.633227509113664,24.999999999999996,-0.009835357198515379+2.6555767387469813E-8i,6.803085933167659E-6-1.836854157126368E-11i,-4.3631451224058576E-4+1.1780626225354222E-9i,-4.6374151631741373E-7+1.2521163777982638E-12i
6.57242736064005,10.272072856754935,-0.012173976467721141+3.287011144914048E-8i,-0.02709595272958892+7.315990698715129E-8i,-0.0011048040970836812+2.9830050926168693E-9i,7.591483984418085E-4-2.0497240592982883E-9i
8.24757964191552,8.275662068102116,-0.008682720205846105+2.344361200340949E-8i,-0.028786161968509718+7.772352399454145E-8i,-0.001169733139947456+3.1583155083130098E-9i,0.0011810181273981574-3.1887853220325754E-9i
10.711812862175965,6.712756621729578,-0.0051440016197449685+1.3888962820317636E-8i,-0.03008272297667645+8.122427865363165E-8i,-9.557924442431323E-4+2.580669040048279E-9i,0.001743751177324097-4.708181890297074E-9i
12.873664329250822,5.290065852067764,-0.002221996016092196+5.999457686003812E-9i,-0.029851813644099917+8.060081634314517E-8i,-5.837335747654188E-4+1.5760986321954176E-9i,0.0022787667713379026-6.1527404738349675E-9i
15,3.9272583742489453,1.5350380261551038E-5-4.144649953181876E-11i,-0.02888539935414817+7.799146799250563E-8i,2.803213926964402E-6-7.568763948768541E-12i,0.002767557571640276-7.472490690525308E-9i
6.465572615553797,12.225822746124766,-0.01573690625642594+4.249013162502246E-8i,-0.02676874861942426+7.22764458110735E-8i,-9.141009471731604E-4+2.468100713766724E-9i,5.946071480627488E-4-1.6054576150262921E-9i
4.824977710776768,13.25377539916779,-0.016796001940533666+4.534972259468249E-8i,-0.02310053760708264+6.237216308846848E-8i,-9.205034372904014E-4+2.4853876342938505E-9i,3.8905692762788643E-4-1.0504656884362308E-9i
3.067211882420621,14.087637084454173,-0.01648734909399857+4.4516350401828856E-8i,-0.019588133444109593+5.2888563658368734E-8i,-9.156079825104422E-4+2.4721697555997477E-9i,2.1261993755967412E-4-5.740803805902261E-10i
1.5420828765523784,14.774705519497275,-0.015698052095267027+4.2385224193098787E-8i,-0.016960108583772+4.5792815586288237E-8i,-8.891938141877151E-4+2.400850687509059E-9i,8.307219406793049E-5-2.242974827941315E-10i
0.6538985000118529,16.428579049803215,-0.01627328972507985+4.393838351222975E-8i,-0.014040226827169239+3.7909044904426814E-8i,-7.85555326920351E-4+2.121023579586298E-9i,1.6841105027203446E-5-4.547150231754947E-11i
-0.566225155765586,18.432443699658347,-0.016117398955294276+4.351747363201715E-8i,-0.01034712325853715+2.793755151309167E-8i,-6.835233633319346E-4+1.8455341350801704E-9i,-3.6265402919413714E-5+9.791770494034224E-11i
-1.823661295871784,20.610210548191134,-0.015401748321621195+4.1585194877421763E-8i,-0.00658161341291461+1.7770558943604135E-8i,-5.993389212010045E-4+1.61823354825229E-9i,-5.327501167461113E-5+1.4384417251452425E-10i
-2.9536970576946895,22.848147568692855,-0.014398528225589069+3.88764697166647E-8i,-0.0030623659496387817+8.26848239189344E-9i,-5.421550648735396E-4+1.4638353747746536E-9i,-3.7752489732004645E-5+1.01932885139408E-10i
-4.172223980853705,25,-0.012902018272604529+3.483584674768115E-8i,5.849530797611783E-6-1.5793913332483197E-11i,-5.059605094050826E-4+1.3661089601357917E-9i,-4.098817774633723E-7+1.1066934246578951E-12i
8.74095562298423,11.336989548843695,-0.013463044617451899+3.635063515965814E-8i,-0.03148488414034101+8.5010156985297E-8i,-7.900739738163165E-4+2.1332240653884118E-9i,8.729130396780614E-4-2.3568920948469534E-9i
10.826915370584459,9.372053147556752,-0.007771473938803411+2.0983219013925394E-8i,-0.03320901970045228+8.966537610491205E-8i,-6.862618157839733E-4+1.8529280410490742E-9i,0.001292121553663414-3.4887679951875822E-9i
12.924643091191982,7.9206692735940765,-0.0033129702388560354+8.945121691967051E-9i,-0.03309345683333267+8.93533528040872E-8i,-4.162945754476501E-4+1.12400817653384E-9i,0.0016785039171715033-4.53201227811991E-9i
15,6.54543062374826,2.939626254407542E-5-7.937081434113953E-11i,-0.03168951056149324+8.556265462537013E-8i,1.8303450038947844E-6-4.941987888891725E-12i,0.0020315043005458924-5.485124186448247E-9i
7.80917820662977,13.47987210215498,-0.01905253596659295+5.144243397144061E-8i,-0.02966033066320899+8.008380639662675E-8i,-7.10723434734771E-4+1.9189751656882835E-9i,6.058042020376201E-4-1.6356900056533255E-9i
6.41699684774689,14.246327333065915,-0.0201142159421287+5.430900260756058E-8i,-0.02553954046929634+6.895754594330362E-8i,-7.556684801029306E-4+2.0403281725937452E-9i,4.566265209965323E-4-1.232905671831959E-9i
5,15,-0.020162785038629328+5.4440140664151124E-8i,-0.02166186979193122+5.848771567329968E-8i,-7.802308518705369E-4+2.1066473329447376E-9i,3.2169197177167136E-4-8.68578232632536E-10i
2.9703239226164246,16.247385152938936,-0.019300297812924406+5.211139858817195E-8i,-0.01677587515793968+4.529537966172667E-8i,-7.690272911938359E-4+2.0763973740221468E-9i,1.5343782821277446E-4-4.142868624102878E-10i
1.8030347187829285,18.494084648553848,-0.0198190781049107+5.351212135615343E-8i,-0.011987226426516964+3.236588058555896E-8i,-6.764832865281907E-4+1.8265257108582204E-9i,6.008255855469852E-5-1.6222475877793672E-10i
0.7796025369269219,20.718236319707582,-0.01952571447534369+5.272003052005091E-8i,-0.007539032605912539+2.0355620255395096E-8i,-6.109161948140059E-4+1.649492543612786E-9i,1.2596907637908253E-5-3.401203863637824E-11i
-0.34478883132014865,22.834372034317482,-0.01836732039460856+4.959233082088092E-8i,-0.003595557166680826+9.708115101413975E-9i,-5.712557207911417E-4+1.5424080421177772E-9i,-7.265833721193289E-6+1.9617974851208154E-11i
-1.5007016503959525,25,-0.016744220707495445+4.5209911670496875E-8i,-4.898316781076772E-7+1.3225606201514854E-12i,-5.505750145921121E-4+1.4865694983675303E-9i,1.619976228902272E-7-4.373985706621442E-13i
9.77514768469516,13.770943633309077,-0.019849069596557523+5.359309930740605E-8i,-0.036022008366436924+9.726053214954799E-8i,-5.223830384897352E-4+1.4104502945140469E-9i,7.033122614973365E-4-1.898964769667737E-9i
11.32933607525481,11.902557430367395,-0.011598606174835676+3.13165939356279E-8i,-0.03833451441053546+1.0350436969908436E-7i,-4.590521979855715E-4+1.2394550744177718E-9i,9.844415697318962E-4-2.6580225613261282E-9i
13.135465985140648,10.44101261336894,-0.00486919424108731+1.3146974433248123E-8i,-0.038048653410960614+1.0273253619505855E-7i,-2.795597052505765E-4+7.548198152554705E-10i,0.0012565484709113686-3.3927195760257264E-9i
15,9.162696783093168,3.7689025781680506E-5-1.0176153051798877E-10i,-0.03598921780560834+9.717199662528603E-8i,2.1855224335472676E-6-5.900977889476074E-12i,0.0014941647740301285-4.034290913571335E-9i
8.036321717788294,15.205634949819968,-0.024604589859877114+6.643315049925395E-8i,-0.02911130720099168+7.860142613745518E-8i,-5.900162610117199E-4+1.5930620785796139E-9i,4.895556343896218E-4-1.3218152922861808E-9i
9.715853226421412,15.458051017533862,-0.027423322256132487+7.404381479254441E-8i,-0.035820182335982394+9.671559565061227E-8i,-4.455475246531712E-4+1.2029920404452366E-9i,5.492869564701814E-4-1.483091701765272E-9i
9.062469646444796,16.481554729543113,-0.03139147391437571+8.47579464979394E-8i,-0.030971873557407548+8.362501260947676E-8i,-4.5766054914949533E-4+1.235697579693399E-9i,4.411049179048096E-4-1.1909968653819539E-9i
6.366224512655711,16.31260390781126,-0.0250439138207235+6.76193387257256E-8i,-0.022552130367635242+6.089144664975998E-8i,-6.373251164381982E-4+1.720797445452904E-9i,3.3577634804657824E-4-9.066064824055224E-10i
4.8729311432749265,16.878842297504303,-0.023326089345446256+6.298115972955514E-8i,-0.018513331959491484+4.9986566543553314E-8i,-6.774859527266918E-4+1.8292329404777263E-9i,2.3693883601122874E-4-6.397421554889794E-10i
3.838516067401004,18.424171128800708,-0.023436178883830955+6.327840487420394E-8i,-0.014089672684665891+3.804255024270809E-8i,-6.42731577931335E-4+1.7353950580161402E-9i,1.4287868158918693E-4-3.857768412814834E-10i
3.1420924415069553,20.71369254041431,-0.023949815389839698+6.466523926160759E-8i,-0.008825919451349468+2.383025437712984E-8i,-5.857149571223569E-4+1.5814484255899782E-9i,7.12461252695221E-5-1.9236673277136932E-10i
2.281264321686569,22.80671343133301,-0.023059253948332675+6.226069593821237E-8i,-0.00427535487684189+1.1543589858172423E-8i,-5.613056137977156E-4+1.5155424467504554E-9i,2.5172861697314586E-5-6.796750196453743E-11i
1.174963171757767,25,-0.021250008167995677+5.737567660239819E-8i,-5.483324604575272E-6+1.4805145332560993E-11i,-5.570570155173279E-4+1.5040711005267744E-9i,4.2509609556503253E-7-1.1477725520305165E-12i
10.51829819162835,16.582616195188912,-0.0355456517540249+9.597435462316333E-8i,-0.03921170026649986+1.0587279852951475E-7i,-3.3288323983816627E-4+8.987950011271434E-10i,4.807936730338699E-4-1.2981577267369871E-9i
11.16035978586041,15.246847417035168,-0.025971481763323586+7.01238007419611E-8i,-0.04423982413411359+1.1944888784977399E-7i,-3.2290492511501817E-4+8.7185324402062E-10i,6.294906920024032E-4-1.6996442581602423E-9i
12.041569520643243,13.88698137465928,-0.01630979923120882+4.403696030334704E-8i,-0.045804058179842046+1.2367236795522987E-7i,-2.9305507778159493E-4+7.912577367757312E-10i,7.975639864943341E-4-2.153447330327545E-9i
13.45596226748112,12.60736426446663,-0.006863197181834054+1.853084379311286E-8i,-0.045223449033667096+1.221047053764677E-7i,-1.7929465864184127E-4+4.841011010197498E-10i,9.796877492758936E-4-2.6451870996666813E-9i
15,11.623876204960911,1.1316334818582222E-5-3.055445257832952E-11i,-0.04266175082221365+1.1518804129938638E-7i,2.1140894406098307E-6-5.708106607731927E-12i,0.0011187605757366308-3.0206880148710485E-9i
11.43355436649015,18.21861806964164,-0.055395531187561776+1.4956964051536118E-7i,-0.03933060682953223+1.0619384991231028E-7i,-2.1103282539791657E-4+5.697951288655718E-10i,3.3555214189467014E-4-9.06001118885405E-10i
10.556536634468532,17.990983603294698,-0.04629605260983751+1.2500076807077185E-7i,-0.03343545473478023+9.027675767232274E-8i,-2.983341143620426E-4+8.055112981498848E-10i,3.540647866071093E-4-9.559858298427374E-10i
11.45615608020905,17.43012789524615,-0.04632808060427085+1.2508724464228076E-7i,-0.04527994599687183+1.2225724891735927E-7i,-2.168871678498279E-4+5.856020338170398E-10i,4.235817523714676E-4-1.1436837786871531E-9i
7.669546190504911,17.299101168350326,-0.030643088463113616+8.27372827275503E-8i,-0.023724592210633697+6.40571297403631E-8i,-5.223608849048017E-4+1.4103904791517552E-9i,3.352782767368223E-4-9.05261674525905E-10i
9.226732796441151,17.828647233279167,-0.03811351342941308+1.0290766024271744E-7i,-0.0270110683261026+7.293071648310865E-8i,-4.056993074115084E-4+1.0954006264757735E-9i,3.446530822340012E-4-9.305739381317562E-10i
6.189591213701489,18.41005129797062,-0.02883981456845979+7.786838766702923E-8i,-0.017294705455004594+4.669623744495849E-8i,-5.609692126935835E-4+1.5146341534062589E-9i,2.2836853067888834E-4-6.166020671062768E-10i
4.986547151387863,20.178594911711365,-0.027742996632401117+7.490694545517364E-8i,-0.01121781008647872+3.028843276767564E-8i,-5.543378168906237E-4+1.4967291804764946E-9i,1.2888703400456837E-4-3.479989618276839E-10i
4.899982024067482,22.504963791133715,-0.02857157579635273+7.714413471997004E-8i,-0.005574457269304168+1.505120633314073E-8i,-5.153373706689278E-4+1.3914267743737492E-9i,6.28049282366588E-5-1.6957524077528187E-10i
3.8506066587682426,25,-0.026529636661330392+7.163083615902047E-8i,-1.4466267502039054E-5+3.905936784786487E-11i,-5.236896350528977E-4+1.4139781454798558E-9i,3.107408248816575E-7-8.390097984324601E-13i
10.96000896887628,18.818148237487613,-0.05535981941185537+1.4947321762094765E-7i,-0.028748140064524492+7.762086368262388E-8i,-2.6366602548437656E-4+7.119063903257157E-10i,2.814059400035966E-4-7.598047059554903E-10i
11.94895788251142,17.958531018329975,-0.05672932305630303+1.5317091964479662E-7i,-0.04871910431981964+1.3154308232325115E-7i,-1.4855605962327267E-4+4.011059368505784E-10i,3.6906504003281215E-4-9.964869761336452E-10i
12.112272792191996,16.43613732961125,-0.0350417468340885+9.461379581790974E-8i,-0.054529848087156337+1.4723226947924335E-7i,-1.825055955964766E-4+4.927707296990117E-10i,5.531132146518915E-4-1.4934227167121166E-9i
12.795823735914801,15.353924597444912,-0.021466149306453502+5.795926433387506E-8i,-0.056649000425854135+1.5295404606845902E-7i,-1.6525761797098423E-4+4.4620065883386245E-10i,6.852674523070609E-4-1.8502432290336296E-9i
13.74333228655838,14.442160826693614,-0.010020935003443856+2.705683317699563E-8i,-0.05569410383776271+1.503757958676154E-7i,-1.0960224998500755E-4+2.9592945095973983E-10i,7.95612284268774E-4-2.1481776742043168E-9i
15,13.677554024500575,-2.2583349719940138E-5+6.097573986076742E-11i,-0.05242175055875411+1.4154034121833476E-7i,1.2453775529071749E-6-3.3625577525452845E-12i,8.813309799157917E-4-2.3796207927816662E-9i
12.285685661298947,17.468616145552215,-0.05022980112471163+1.3562201022936747E-7i,-0.0573276049971106+1.5478629931343014E-7i,-1.1656865461070105E-4+3.1473895803160354E-10i,4.4423543985745023E-4-1.1994493710807374E-9i
12.013788168010072,18.395062773043694,-0.06451464820386743+1.7419153734900898E-7i,-0.04497500775268042+1.2143390626524202E-7i,-1.4035661238474365E-4+3.7896717674267244E-10i,3.08557910217185E-4-8.33115861876479E-10i
11.665877524885612,18.71885438147055,-0.06368817660677766+1.7196003857966545E-7i,-0.03570487706563767+9.640426786900557E-8i,-1.9247272048301123E-4+5.196822738995993E-10i,2.755065188546929E-4-7.438760871415976E-10i
9.744469403166207,19.067743988924718,-0.04549437295366984+1.2283620830554934E-7i,-0.021806277476241098+5.887762086901914E-8i,-3.543468673577581E-4+9.567474565583993E-10i,2.669873227524715E-4-7.208739952528644E-10i
8.378627454039025,19.473229768760117,-0.03839359728551911+1.0366389528142791E-7i,-0.016992925624489844+4.5881422607057616E-8i,-4.2808790865688943E-4+1.1558505394586186E-9i,2.295476130781999E-4-6.197856259043391E-10i
6.862554010262386,20.84009580023746,-0.03344401707549408+9.029987625597895E-8i,-0.010562255444695018+2.8518415042274846E-8i,-4.757558442928291E-4+1.2845554339567916E-9i,1.442560535448422E-4-3.894957879875996E-10i
7.607237957937568,22.97289986510856,-0.03520619814308829+9.50578194176857E-8i,-0.004179254716128812+1.1284116464141778E-8i,-4.2537244692346377E-4+1.1485187091355643E-9i,7.269413686527883E-5-1.9627640868337965E-10i
6.5037966315921665,25,-0.03229076183658247+8.718605158801736E-8i,-5.276611979461906E-5+1.4247014875960974E-10i,-4.5520151597873887E-4+1.2290581143871126E-9i,1.2163011429422443E-6-3.2840505503628922E-12i
10.728608355078679,19.632397698244255,-0.05552902741196508+1.4993008443323743E-7i,-0.01849398849505705+4.9934338593740785E-8i,-2.9400606029348725E-4+7.938254188513346E-10i,2.258833446916464E-4-6.09891988394025E-10i
11.594748753314175,19.260321349457328,-0.06691011482224467+1.806593710044697E-7i,-0.026104754044504425+7.048364000623039E-8i,-2.2203877933317715E-4+5.995115434972492E-10i,2.2482254273817535E-4-6.070277904411065E-10i
12.477511538512452,18.055470791058703,-0.0632759530772365+1.708470223524711E-7i,-0.05797031961247223+1.5652164857199317E-7i,-6.776633294133805E-5+1.8297118629364352E-10i,3.6271067455534434E-4-9.793299936158465E-10i
13.007211693287843,17.160645514186637,-0.04316987077415516+1.1655998082087844E-7i,-0.07116210182602338+1.9213986688561023E-7i,-4.459313292731748E-5+1.2040283247132764E-10i,5.279635910614792E-4-1.4255179583498997E-9i
13.336716398794607,16.401578101796158,-0.02775363836415697+7.493567845870012E-8i,-0.07002816972507998+1.8907821528535058E-7i,-6.917741396675597E-5+1.8678114853105434E-10i,6.220064694972364E-4-1.6794366268668675E-9i
14.092243027296576,15.774946258829601,-0.012875800921962463+3.476505909338495E-8i,-0.06976195072268412+1.8835941577872773E-7i,-4.798470645408134E-5+1.295601854632796E-10i,7.004813441747146E-4-1.8913212057019334E-9i
15,15.25293165291911,-1.3331595392133502E-4+3.599571820230798E-10i,-0.06586264565823319+1.7783117199720827E-7i,9.403379717850177E-7-2.5389414872450714E-12i,7.4715289981786E-4-2.017335843528242E-9i
12.932729512848999,17.78083961618051,-0.058433452479623484+1.5777212157883032E-7i,-0.07124682584390239+1.923686243435729E-7i,-3.2184567422359014E-6+8.689932335396874E-12i,4.3482755752098184E-4-1.1740477989890108E-9i
13.328163927770673,17.639813496896224,-0.05296901807451524+1.4301798036796363E-7i,-0.08248781302214599+2.2271963597292494E-7i,4.694997377938659E-5-1.267663753788811E-10i,5.004079223717816E-4-1.3511168041134482E-9i
12.58351671038336,18.498241936641946,-0.07552915802287656+2.0393105313244986E-7i,-0.05476775132491716+1.478746155491622E-7i,-4.59925647630736E-5+1.2418134154343388E-10i,2.7936715919603855E-4-7.542999349773767E-10i
12.211682371503558,18.902176875780814,-0.07598414608007555+2.0515953490151484E-7i,-0.0390504850158337+1.0543751238691382E-7i,-1.3182026318550984E-4+3.559187709635656E-10i,2.27338958554523E-4-6.138221906600882E-10i
10.067323504790497,20.60786943184044,-0.04860755599880181+1.3124189842056015E-7i,-0.010258190272514487+2.7697429711485548E-8i,-3.3656873818765524E-4+9.087459601938149E-10i,1.8179349251829551E-4-4.908480294570698E-10i
10.995300956406512,20.314119652149493,-0.05767769371987412+1.557315496484106E-7i,-0.010377671427832923+2.8020032511142517E-8i,-2.9443731860625264E-4+7.949898295764757E-10i,1.852705981368774E-4-5.002363217281792E-10i
8.779234677414602,21.56117103184999,-0.04014695714688019+1.083980209145948E-7i,-0.007415134550563918+2.00210916896031E-8i,-3.8953809685476903E-4+1.0517648601712326E-9i,1.3596891879664544E-4-3.6712026890693653E-10i
9.579070631141137,23.39357875104706,-0.03869196782619364+1.044695049317359E-7i,-9.12548322231819E-4+2.4639085785927378E-9i,-3.467163388328476E-4+9.361447945017418E-10i,6.684372910400101E-5-1.8048012752201436E-10i
8.715141666470423,25,-0.03625095793695673+9.787870304211492E-8i,-8.852492127027952E-6+2.390200141626374E-11i,-3.7718786012930217E-4+1.0184188405952558E-9i,4.1975638913801144E-7-1.1333551811360066E-12i
11.215724953255982,21.058653630876893,-0.055773167039885906+1.5058926894866482E-7i,-0.0012949096811111702+3.496296025163187E-9i,-2.973518659616806E-4+8.028591972099337E-10i,1.590764785990533E-4-4.2951139214211555E-10i
11.458625866177155,19.920606197198747,-0.06543450483139886+1.7667517857705816E-7i,-0.014403878542633511+3.889091573748676E-8i,-2.6166329663099286E-4+7.064989607313045E-10i,1.8836109016061078E-4-5.08580745385762E-10i
11.506222102730232,20.351071302587137,-0.06440668353412282+1.7390002941515275E-7i,-0.007267912426703082+1.9623587420392194E-8i,-2.775808058267298E-4+7.494767258534682E-10i,1.711244698898634E-4-4.620413397341422E-10i
12.17256981414478,19.378157710083055,-0.08014752229231654+2.1640077891607492E-7i,-0.027012212672342238+7.293380625320088E-8i,-1.786474410748695E-4+4.823535936521843E-10i,1.7239495199021239E-4-4.654716805311585E-10i
11.939802574230725,19.7170318262132,-0.0751757143145642+2.0297674423309857E-7i,-0.017820450911802777+4.8115766372490094E-8i,-2.2600894558194584E-4+6.102311146605416E-10i,1.692824460096276E-4-4.570678185074229E-10i
13.06551805534225,18.266965374991713,-0.07482214916888659+2.0202210744912966E-7i,-0.07311921939083585+1.9742414459429743E-7i,6.160775685515318E-5-1.663428411771609E-10i,3.41350661862459E-4-9.216573014078331E-10i
