x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
17.66825592813219,-3.3148817657552483,-9.18817711914599e-07,-1.75382740025265e-07,9.354063786540847e-07,0.05554874903385183,-0.04896318481110804,0.0740476669860204,1.8708127573081694e-06
16.418247197843417,-3.332827252536879,-1.4160573427642324e-06,-6.053208134645103e-07,1.5400102873714303e-06,0.03912250763139429,-0.02750449464301345,0.04782329797218151,3.0800205747428606e-06
15.295881102850606,-2.71725796102789,-1.6951679181614887e-06,-1.321503125761847e-06,2.1494103335943764e-06,0.023219939497160072,-0.022469859926818474,0.03231192032954119,4.298820667188753e-06
14.343142372569083,-3.727581186039236,-2.7337544384481178e-06,-1.0810900470739626e-06,2.939756625916024e-06,0.022056997531461967,-0.010039374928151124,0.024234277151400835,5.879513251832048e-06
13.677554024500582,-5.0,-3.619748735791961e-06,6.398642346065222e-08,3.62031423672791e-06,0.019498090098757255,-7.697884043689207e-05,0.01949824205514771,7.24062847345582e-06
10.325818236807176,-3.2087481604655075,-8.650333874117826e-06,-5.30658878683055e-06,1.0148308267205231e-05,0.005598883561733783,-0.0036353313895122427,0.00667556225717548,2.0296616534410463e-05
11.623876204960933,-5.0,-6.77085501547825e-06,1.7486249930901565e-07,6.773112617865701e-06,0.01006451965812745,-1.7715922296694202e-05,0.010064535250210846,1.3546225235731401e-05
12.512548837209074,-3.522852569137206,-4.653691509442018e-06,-2.253960582202397e-06,5.170800998991829e-06,0.011942023777108117,-0.006198649970160832,0.013454931933889167,1.0341601997983658e-05
8.675311076979128,-1.170226973130949,-6.321508112765292e-06,-1.5829004874552775e-05,1.704461381605265e-05,0.0013726489491904942,-0.003734894310714826,0.003979145718608926,3.40892276321053e-05
7.061764654891987,0.908568490141532,7.649254267313998e-06,-2.7373034531754e-05,2.84217189895794e-05,-0.0007040305307690342,-0.0023030563193030817,0.002408262319212088,5.68434379791588e-05
5.49417310078106,2.974370615529826,3.696865064310717e-05,-2.8005408582175255e-05,4.637870244224911e-05,-0.0011845723315157403,-0.0008616824189705222,0.001464823607044728,9.275740488449822e-05
3.92725837424896,5.0,7.526167587030598e-05,5.501325067621272e-07,7.526368646686125e-05,-0.0008960597187593553,2.504651008158887e-05,0.0008964096983245785,0.0001505273729337225
17.141919729514292,-2.825433131876739,-9.652659383542527e-07,-5.546321165672552e-07,1.1132632736575789e-06,0.03945313761097486,-0.04344455516500327,0.05868542784061075,2.2265265473151577e-06
17.864171193669037,-2.9003098560779947,-6.937701418676116e-07,-3.0502216327489573e-07,7.578624742233271e-07,0.04675502819966592,-0.0583983299238182,0.07480907431483613,1.5157249484466543e-06
18.28708732836313,-3.046633433177641,-5.073330364202598e-07,-1.3978148357286085e-07,5.262372782245958e-07,0.05315986459622579,-0.07041545399673713,0.08822872188497158,1.0524745564491916e-06
16.269237366914773,-2.1064020879264427,-1.0065991051499132e-06,-1.1290425265056414e-06,1.5126066194311223e-06,0.02327183247683339,-0.03574928801040285,0.04265664989284239,3.0252132388622446e-06
15.27656673529578,-1.1696835222846025,-7.876545674479645e-07,-1.9347879182020225e-06,2.0889719974289165e-06,0.01025481820852548,-0.029160462483269735,0.03091106385629727,4.177943994857833e-06
13.7037120922715,-1.8393116469698785,-1.983069590398925e-06,-2.916544695349965e-06,3.5268680100535353e-06,0.010264129932548868,-0.01640999013893756,0.019355622946117583,7.053736020107071e-06
14.318790153409113,-0.5334943243895801,-5.216462462709375e-07,-2.8255984697717063e-06,2.873346745282366e-06,0.0035560845675724068,-0.02275682814112151,0.023032997297274763,5.746693490564732e-06
11.352253945772295,-1.2388737636666691,-2.8809041075868918e-06,-6.811672891676203e-06,7.3958431608781075e-06,0.0034102451685364688,-0.008645059579143886,0.009293375449021405,1.4791686321756215e-05
9.598345691334552,0.7924149585667686,3.025455390569254e-06,-1.2513956639689794e-05,1.2874489935541556e-05,-0.0013742026676004937,-0.005184044914769749,0.005363091892741575,2.5748979871083112e-05
8.043804228004083,2.9656317960809653,1.6654522871109318e-05,-1.262452332853126e-05,2.0898605727103745e-05,-0.0026479117660237333,-0.0019401174145551963,0.003282604499921863,4.179721145420749e-05
6.545430623748273,5.0,3.309818492931195e-05,2.87370948972205e-07,3.30994324373885e-05,-0.0020403861067552764,5.26339870848778e-05,0.0020410648694337,6.6198864874777e-05
17.191217031665282,-1.8154316780130084,-6.191134314543763e-07,-8.678064166249273e-07,1.0660156742480897e-06,0.0231061561912208,-0.04931182484605242,0.05445686847020166,2.1320313484961795e-06
17.704565341809666,-2.324179592742353,-6.134715353212083e-07,-5.691809894209338e-07,8.368478495924774e-07,0.03298719285558424,-0.056952134023070755,0.06581565514581862,1.6736956991849549e-06
18.281240501627067,-2.4541369240129662,-4.343799070921975e-07,-4.1532222629550694e-07,6.009812437509863e-07,0.03553143932322861,-0.0697931774939781,0.07831711693548359,1.2019624875019725e-06
18.749441986581687,-2.4493763355169342,-2.6648452334694786e-07,-3.9177833211501687e-07,4.738188078773092e-07,0.03215352235757868,-0.08172326173113273,0.08782107097943258,9.476376157546184e-07
16.620987081162347,-0.7843686599820402,-3.4345262365469544e-07,-1.2868244768251646e-06,1.3318697154195124e-06,0.008793937111689819,-0.04363760354585103,0.044514871370691676,2.6637394308390248e-06
17.51680219293001,-1.0119256458737915,-3.100047816728625e-07,-9.292342046875895e-07,9.795811205925807e-07,0.012066513833937392,-0.054446943119066865,0.05576800490528153,1.9591622411851614e-06
15.7485521224478,-0.0977620355199743,-6.012811499152384e-08,-1.7832357284252708e-06,1.784249156744887e-06,0.0009224688705776751,-0.034885819608076726,0.03489801367620306,3.568498313489774e-06
14.975470092885782,-0.1124518378022645,-8.548730838879785e-08,-2.310228297638928e-06,2.3118094357250166e-06,0.0009192914640432787,-0.028072743554607794,0.02808779143112958,4.623618871450033e-06
13.174227971216332,-0.0704515505281735,-7.388957019617909e-08,-4.108419836003157e-06,4.109084230999406e-06,0.0003775503250095513,-0.016340106913351,0.01634446812189543,8.218168461998811e-06
14.316477469986047,0.3462225248567567,3.4493757528064606e-07,-2.8507896955604507e-06,2.871582110815245e-06,-0.002294860109856238,-0.022906978474057524,0.023021642985129105,5.74316422163049e-06
11.67702369985624,1.2131146142901243,2.547141283564371e-06,-6.2750833849331035e-06,6.772340821776577e-06,-0.003811484679431529,-0.009647578606784519,0.010373195671326536,1.3544681643553154e-05
10.40097611361905,3.1185583617141424,8.3169277277223e-06,-5.600237641579077e-06,1.002666188072158e-05,-0.005729659135484004,-0.003892942121992621,0.006927047868610388,2.005332376144316e-05
9.162696783093171,5.0,1.4591510246630968e-05,2.479520799514301e-07,1.4593616807066327e-05,-0.004639549045505308,6.046686034507272e-05,0.004639943058578328,2.9187233614132654e-05
22.18511778457305,-3.924461000378604,-3.5039763033872524e-07,-2.2165212659186608e-07,4.146180948411328e-07,-0.056415502735248424,-0.03598424186745004,0.06691468158517955,8.292361896822656e-07
22.46358682152438,-4.067701485098398,-3.146473507659121e-07,-1.736515742117807e-07,3.593853427314983e-07,-0.05056454047897985,-0.028140845205428887,0.05786777965955063,7.187706854629966e-07
22.715824264065677,-5.0,-3.0135225341046423e-07,-1.4381948872562175e-09,3.013556852626119e-07,-0.048437546811157084,-0.00023866879612288727,0.048438134810057216,6.027113705252238e-07
19.392313712788997,-2.5260462636367,-9.514359921442006e-08,-4.403498496091782e-07,4.505111480555171e-07,0.021245577309591035,-0.09822130375731308,0.10049278116862015,9.010222961110342e-07
19.09794512444157,-2.220188920264825,-1.833515167563442e-07,-4.6370234096000673e-07,4.986357786086376e-07,0.02189598194586639,-0.08605179530278477,0.08879383706207361,9.972715572172752e-07
21.31162727922343,-2.803296895277459,-2.389504756394851e-07,-4.819265263411479e-07,5.37913103204952e-07,-0.03718351722132587,-0.08071783769030771,0.0888705984808671,1.075826206409904e-06
18.03081607782611,-1.62359740686257,-3.6713623182853044e-07,-6.920327186477775e-07,7.833889815412816e-07,0.02013213189414901,-0.062419172666552836,0.06558548506323902,1.5667779630825632e-06
18.633022387217387,-1.8788641821117025,-2.760635836596137e-07,-5.486494206591308e-07,6.141883172224854e-07,0.021373949599376278,-0.07367950366900036,0.07671711010189913,1.2283766344449709e-06
17.514006290306735,-0.233471812231991,-7.315365620671163e-08,-9.922136019506142e-07,9.949066736695566e-07,0.0026869374118024675,-0.05421590481472775,0.05428244621914679,1.9898133473391133e-06
18.078240311471827,-0.7947915900245872,-1.857653812331565e-07,-8.085370089228267e-07,8.296028397146258e-07,0.008901582416788179,-0.061283084326653206,0.06192620280713618,1.6592056794292516e-06
16.480128640079204,0.6013869112608347,2.7521080465595094e-07,-1.3719400637193162e-06,1.3992714266494322e-06,-0.006622664330502369,-0.04228151486880655,0.04279703473881827,2.7985428532988644e-06
15.262244872103702,1.010330778933014,6.899618288577769e-07,-1.9836297121797507e-06,2.1001986002097726e-06,-0.008784536880141212,-0.029433023470793587,0.03071597237319449,4.200397200419545e-06
13.68621365582673,1.7102765375910525,1.8678818040847355e-06,-3.0210936879694616e-06,3.5518994222133837e-06,-0.009574423779154233,-0.0167318362396623,0.019277550016890393,7.1037988444267675e-06
12.503789246783157,3.432297404202893,4.59630007921001e-06,-2.4198858617022765e-06,5.194402949503679e-06,-0.011765798620341196,-0.006515340803427495,0.013449300463564268,1.0388805899007358e-05
11.623876204960933,5.0,6.788776069031497e-06,1.6627162946480922e-07,6.790811937479909e-06,-0.010088493405290222,-1.7763028656793876e-05,0.010088509043152578,1.3581623874959818e-05
17.752054118003137,0.7073414018302775,1.9343893627235531e-07,-8.967126772554122e-07,9.173397667259113e-07,-0.008181813649648505,-0.057245435066314965,0.057827172769635365,1.8346795334518226e-06
17.260613211660235,1.4889930246039529,4.991531092013392e-07,-9.172726269490836e-07,1.0442906197871533e-06,-0.018518300664944733,-0.05073719872167841,0.05401102474162454,2.0885812395743066e-06
21.971753273996026,-3.278477447526769,-2.941094555582586e-07,-3.435685943424874e-07,4.52260711169175e-07,-0.04703075948882166,-0.05621837498678511,0.07329664401765046,9.0452142233835e-07
21.674371074728477,-2.6810030510380867,-2.196619701781214e-07,-4.2648612582259226e-07,4.797309627923738e-07,-0.033787077887305575,-0.07030682444397529,0.07800394987152134,9.594619255847476e-07
21.92395087511821,-2.9364489314085453,-2.4685512255428625e-07,-3.8032123272358756e-07,4.5341117276891284e-07,-0.038866604716774764,-0.06234205502154513,0.07346526244776763,9.068223455378257e-07
22.53062202164212,-3.5676850514224925,-2.628645597143727e-07,-2.4146698861843594e-07,3.5693708597774885e-07,-0.042027921187455686,-0.039169252767381764,0.05745064422349005,7.138741719554977e-07
23.021946761575386,-4.158932269297644,-2.3364656222070365e-07,-1.2828414988619308e-07,2.6654744258682427e-07,-0.03745011517752294,-0.020713684340325198,0.042796820509944045,5.330948851736485e-07
23.683507434719356,-5.0,-1.5689343498456043e-07,8.741953272384251e-10,1.5689587043234966e-07,-0.025143769528067406,0.00014308977493571184,0.02514417667700142,3.137917408646993e-07
19.561563647308866,-2.033912034241685,-1.2967821561479098e-07,-5.111947669426411e-07,5.27386508506406e-07,0.010460413606006264,-0.08875383637091061,0.08936813595103736,1.054773017012812e-06
19.15905663129749,-1.7006541286142336,-1.7259910943811667e-07,-5.463024520868719e-07,5.729195595674491e-07,0.013380172712376105,-0.07946474909851711,0.08058334425365635,1.1458391191348983e-06
20.08841617782941,-1.923395055320527,-1.1275014135588712e-07,-5.268458023732769e-07,5.38775550534835e-07,-0.00032665478907422003,-0.08840641017027762,0.08840701365019966,1.07755110106967e-06
20.57896337941088,-1.9002069540835016,-1.1766359156797912e-07,-5.15349014229563e-07,5.286107521116634e-07,-0.008783023788774855,-0.08498023690473204,0.08543291035226745,1.057221504223327e-06
21.352140430609964,-2.4109118065935617,-1.843174671500858e-07,-4.6931241923231504e-07,5.042093568571602e-07,-0.026590307577423054,-0.07781883669914122,0.08223634112890461,1.0084187137143204e-06
20.970478636257017,-2.174741423906677,-1.4937983179123126e-07,-5.014364315401865e-07,5.232139419221669e-07,-0.018255065920461593,-0.08364013244967698,0.08560910692186846,1.0464278838443337e-06
18.810624746885967,-1.0858522915844706,-1.5938266087874915e-07,-6.511565219405682e-07,6.703787352344404e-07,0.009626736838784025,-0.0705180724444233,0.0711721336159043,1.3407574704688808e-06
18.5590412557124,-0.0186986323336875,-2.073627880516682e-09,-7.468546717287982e-07,7.468575504175597e-07,0.00013540843898895982,-0.06537250590657367,0.06537264614462504,1.4937151008351193e-06
18.565732711596723,1.071506574097813,1.849781947060869e-07,-6.874387677495658e-07,7.118911376901419e-07,-0.010666424677856688,-0.06767471465011689,0.0685101424490063,1.4237822753802837e-06
16.366152171789615,2.168862427510041,1.000517998648448e-06,-1.0683244949040481e-06,1.4636780698061596e-06,-0.024552335725736334,-0.036600995606100264,0.044073235290219386,2.9273561396123192e-06
15.33280150269908,2.6283039102879484,1.6352537701991299e-06,-1.346141087173083e-06,2.1180535214026104e-06,-0.02269302135113506,-0.023327770021000768,0.03254470882026407,4.236107042805221e-06
14.372062780091207,3.6234970194188985,2.6744658375831704e-06,-1.1528802927249227e-06,2.912370252174842e-06,-0.021911511697488152,-0.010880284537332066,0.0244641561571714,5.824740504349684e-06
13.677554024500584,5.0,3.627161047329631e-06,6.512023422352092e-08,3.627745568279384e-06,-0.0195450480404867,-7.730942732079675e-05,0.019545200936610645,7.255491136558768e-06
17.04034893826722,2.805942245566582,9.972953513792627e-07,-5.93399871934297e-07,1.1604832725611892e-06,-0.03824398551105835,-0.04159793428596932,0.056506553289241264,2.3209665451223784e-06
17.47260316318659,2.246061798233937,6.683001417099081e-07,-6.560383296208918e-07,9.364888516908534e-07,-0.030971003925040187,-0.052689656284216096,0.061117943056631804,1.8729777033817067e-06
18.00119391262793,1.6169689409314485,3.733854344994123e-07,-6.993710464596177e-07,7.928029662673668e-07,-0.020116684519754124,-0.06189467921158033,0.0650817356158527,1.5856059325347336e-06
18.620781196005147,1.808882206085709,2.718585731300224e-07,-5.634321845054968e-07,6.255900497297954e-07,-0.0204210396278377,-0.07287264213265905,0.07567985749772731,1.2511800994595909e-06
19.054028752559088,1.49735321511591,1.7527430310748795e-07,-5.782963784006832e-07,6.042745920532832e-07,-0.012258395896583715,-0.07605735835691632,0.07703888648072328,1.2085491841065663e-06
22.406424283880856,-2.972062764682836,-2.1643128564110403e-07,-3.175674341271417e-07,3.843066179788707e-07,-0.03409268954141531,-0.05155324195810314,0.06180653878480864,7.686132359577414e-07
21.91151878778511,-2.1978549071823608,-1.5823162059318263e-07,-4.085541033584523e-07,4.3812521169931984e-07,-0.023192884368570664,-0.06615001041509282,0.07009802966739348,8.762504233986397e-07
22.052019652499588,-2.6440593677640454,-2.0140624324982832e-07,-3.7863984776455e-07,4.2887365171478025e-07,-0.03105074727148871,-0.061724222035937706,0.06909434486308992,8.577473034295605e-07
23.22403456505738,-3.2037914316866134,-1.602830704619529e-07,-2.3165638427431756e-07,2.817008041375843e-07,-0.025370953513344098,-0.037256796984887486,0.04507498423459945,5.634016082751686e-07
25.0,-5.0,-1.3804850873544439e-09,1.038102243056116e-09,1.7272508050211311e-09,-0.00022943315906109873,0.00017238367317518044,0.00028697683748714434,3.4545016100422623e-09
24.02866807207056,-3.930622322202669,-1.0273321323500673e-07,-1.2680589148624316e-07,1.6319879661691821e-07,-0.01638942489905428,-0.020320176592981985,0.02610599213383229,3.2639759323383643e-07
25.0,-3.5991477107708008,-2.2418478277478355e-09,-1.506586782088829e-07,1.5067535698092939e-07,-0.00037076414312322187,-0.02404957341408035,0.024052431217011436,3.0135071396185877e-07
19.68180251783372,-1.2927889149213672,-1.0941938857359439e-07,-5.594681191735574e-07,5.700676968285583e-07,0.004387811129155858,-0.07868188014746919,0.07880413155441693,1.1401353936571166e-06
20.446743103989803,-1.3839209207107714,-9.30679286044907e-08,-5.192960050651174e-07,5.275698818273471e-07,-0.0036718545323359848,-0.07952445232977383,0.0796091768206223,1.0551397636546942e-06
21.040763011544456,-1.5904660407061595,-1.0699568202728738e-07,-4.844507110480096e-07,4.961255560918088e-07,-0.010792007506131258,-0.07688929360761057,0.07764297068949472,9.922511121836176e-07
21.517494795150206,-1.9207129151718945,-1.355236777430165e-07,-4.4867761663421057e-07,4.6869848612679413e-07,-0.018020279207411043,-0.07241362103470479,0.07462213461213027,9.373969722535883e-07
22.087573494264,-1.7489545169125942,-1.147043063198787e-07,-4.0263038860176596e-07,4.1865057949790734e-07,-0.016159224710171706,-0.06416159394572113,0.06616517725276205,8.373011589958147e-07
19.413624708556448,0.8067546883076108,8.714093529696925e-08,-6.035113648105567e-07,6.097700468700734e-07,-0.004195165192352905,-0.0737694052616822,0.0738885956264797,1.2195400937401467e-06
19.532394046842857,-0.2915711862231458,-3.035703356514975e-08,-6.087401392412958e-07,6.094966009834573e-07,0.001074716273059096,-0.07239037315271221,0.07239835039734328,1.2189932019669147e-06
16.523077852467097,3.287787219141073,1.3585806754312646e-06,-5.881715896657364e-07,1.4804348248218125e-06,-0.03980468591832481,-0.029178397058002167,0.04935374226875724,2.960869649643625e-06
17.235648145142218,3.210619191429019,1.0580788803005278e-06,-3.7442210478723316e-07,1.1223737476844871e-06,-0.04757046797733797,-0.04099558986870391,0.06279799210377603,2.2447474953689742e-06
15.787057683916132,3.969069479133608,1.8735343050163555e-06,-5.056049370034401e-07,1.940558461988551e-06,-0.03671460972913473,-0.014180531325907289,0.039357972969243635,3.881116923977102e-06
15.252931652919107,5.0,2.3016873588096445e-06,2.7649452398932808e-08,2.3018534249430564e-06,-0.03312740412875541,-0.00021408764476373485,0.03312809589803678,4.603706849886113e-06
17.237233629927008,3.701043594582296,1.2386394276827088e-06,-1.9603587272797485e-07,1.2540564960185675e-06,-0.056554529664875515,-0.03323084136409018,0.06559499709109386,2.508112992037135e-06
17.520040335636583,3.002671392535081,8.751449783785668e-07,-3.6298170430031074e-07,9.474357238557032e-07,-0.04641877107223419,-0.049227808060117104,0.06766150600053339,1.8948714477114064e-06
17.639147113338144,3.447789650092602,9.839800023392353e-07,-1.2769785838935915e-07,9.922315193747628e-07,-0.05853554965457398,-0.04627670547287429,0.07461865747107924,1.9844630387495257e-06
17.958037564264806,2.7695473893218496,6.229038941818422e-07,-3.379509724899031e-07,7.086749051531139e-07,-0.04372074997818183,-0.06134192077250991,0.07532818345556708,1.4173498103062278e-06
18.28668543267783,2.3635434662834376,4.2217874372014617e-07,-4.462105115200966e-07,6.14279018232063e-07,-0.03350683690351106,-0.06953284893034226,0.07718500631371542,1.228558036464126e-06
18.809635407671173,2.328536845030148,2.4930024917490536e-07,-4.259906717207746e-07,4.935774170601677e-07,-0.02853292856427538,-0.08163602649060867,0.08647871896385492,9.871548341203353e-07
19.581321591253896,1.5617303672523115,1.273460672718247e-07,-5.467830995781214e-07,5.614167603784713e-07,-0.0067911082112184565,-0.08138604989085425,0.08166889412483248,1.1228335207569426e-06
19.24289848176347,2.068763294570485,1.6303917478786937e-07,-4.939590905710784e-07,5.20170506347021e-07,-0.017126048290316626,-0.08582714505320635,0.08751914280902424,1.040341012694042e-06
22.69877161380036,-2.243982220403442,-1.3310791004139677e-07,-3.3755155097979495e-07,3.628481297794625e-07,-0.02026449040155169,-0.0540738248771987,0.057746238908560385,7.25696259558925e-07
23.926165373726725,-2.646470330326696,-7.833975468098459e-08,-2.476968752884723e-07,2.597900290448997e-07,-0.012271447949378938,-0.03949166654378059,0.041354324576511656,5.195800580897994e-07
25.0,-2.208765811581656,-2.2759420968225244e-09,-2.589111925318174e-07,2.589211955995026e-07,-0.0003552790793210914,-0.04108507894714478,0.041086615038444366,5.178423911990052e-07
20.371321136922365,-0.5459606623797278,-4.144290112010654e-08,-5.329724287345963e-07,5.345812602818258e-07,-0.000934558006874607,-0.07425291358466543,0.07425879459350257,1.0691625205636516e-06
20.9865950425444,-0.9807712713593236,-6.69453684321024e-08,-4.877498533437081e-07,4.923226602456144e-07,-0.005227082952650286,-0.07360416007090838,0.07378953025963636,9.846453204912289e-07
21.74430311191444,-1.18244275900479,-7.699236977727218e-08,-4.3507206230157926e-07,4.418320092515587e-07,-0.009475784105205094,-0.06775716128570904,0.0684165432472735,8.836640185031174e-07
22.56295854396979,-1.4050452214854348,-8.00744693541681e-08,-3.773566527046025e-07,3.857589454345467e-07,-0.011457989983280188,-0.059487034617720036,0.0605804656805044,7.715178908690934e-07
20.265729765440835,1.340090409502432,9.32286186107646e-08,-5.283657993468058e-07,5.365277189926541e-07,0.0016112149909316108,-0.07974250183254772,0.07975877765024285,1.0730554379853083e-06
20.354757503564205,0.3769131857363503,2.8660811918213014e-08,-5.347810946588067e-07,5.35548561144816e-07,0.0005311228384664961,-0.0738517606355647,0.07385367046018962,1.071097122289632e-06
16.89672102069329,4.204426254896568,1.5037679577944996e-06,-1.5770213971207987e-07,1.512014562019562e-06,-0.05652923765485762,-0.01865100221175997,0.05952658728116746,3.024029124039124e-06
17.45729654304162,4.052976929870347,1.3226807702493076e-06,4.7402570757537107e-11,1.3226807710987203e-06,-0.06775232338168417,-0.029453346141213674,0.07387744528968536,2.6453615421974406e-06
16.43576757810437,5.0,1.7345921233258288e-06,8.083293867588992e-09,1.7346109575186469e-06,-0.05067378419896603,-0.0001669326172382135,0.05067405915793679,3.4692219150372937e-06
17.512746669901958,4.420106561548643,1.4729163462604564e-06,6.459934553948443e-08,1.4743322686984038e-06,-0.07469451570583527,-0.019549241142738417,0.077210384701711,2.9486645373968077e-06
17.741624586074824,3.8328181038756095,1.1257238092994841e-06,7.91141253804924e-08,1.128500394177362e-06,-0.07010470711876957,-0.040964728648381354,0.08119592941425068,2.257000788354724e-06
18.082318587718905,3.22319278715956,6.770366934860661e-07,-7.666023929657834e-08,6.81362955124179e-07,-0.057826003753418696,-0.06197919435014257,0.08476595568023249,1.362725910248358e-06
18.73879854456224,2.7279983075317964,2.5964732089656377e-07,-2.7923400258700326e-07,3.812982552405947e-07,-0.04026813064510247,-0.08432041102519722,0.09344224987182854,7.625965104811894e-07
19.97951924096723,2.1022533372615846,1.0801531195275179e-07,-5.253282916213039e-07,5.363181160412242e-07,-0.001954357934610771,-0.09235426124635247,0.09237493753879403,1.0726362320824483e-06
20.510113597965628,1.998700447342043,1.1976946400760327e-07,-5.205081795078755e-07,5.341099975129386e-07,0.00862429697866054,-0.08743598739966521,0.087860289044201,1.0682199950258773e-06
23.634354702644732,-1.3738953803348983,-4.772311072833373e-08,-3.230010877851118e-07,3.265075772596316e-07,-0.007150615294460769,-0.05100037232374825,0.05149921626831153,6.530151545192632e-07
25.0,-0.7429793235941791,-7.320872149237619e-11,-3.152399279578584e-07,3.152399364585532e-07,2.4903261936308068e-06,-0.049707105319975575,0.04970710538235825,6.304798729171064e-07
21.376602202397173,-0.1478811479872609,-9.76505483617014e-09,-4.641719285731859e-07,4.6427463377973193e-07,-0.0009540805479284643,-0.06933308199879698,0.06933964615675393,9.285492675594639e-07
22.63551351321372,-0.4824489519876588,-2.5496954846627826e-08,-3.863768549469264e-07,3.872172113234757e-07,-0.003467913552703636,-0.060057030732852575,0.060157072442530185,7.744344226469514e-07
20.95244739855073,1.6895203049711005,1.1269112240123652e-07,-4.912612765149287e-07,5.040207643253676e-07,0.011028350994382005,-0.07865627966849387,0.0794256561631291,1.0080415286507352e-06
20.88016216202645,2.316624166695327,1.551399203640128e-07,-5.153260281739178e-07,5.381721938228115e-07,0.019395355437725602,-0.08737227915949833,0.0894991339515697,1.076344387645623e-06
21.195109512840315,0.8961575117297496,6.0569761733964e-08,-4.744101850216731e-07,4.782611417299206e-07,0.00563346747387857,-0.07188253899560582,0.07210294978871556,9.565222834598412e-07
21.29528830639572,2.145628842333096,1.5384741288333736e-07,-4.709055660042234e-07,4.953999177882996e-07,0.0205279554903694,-0.07743295462202879,0.08010779873465353,9.907998355765993e-07
17.323867187494844,5.0,1.5854211630472737e-06,2.8127078444128983e-09,1.5854236580685897e-06,-0.07232576051827089,-0.00019780815725947698,0.07232603101659422,3.1708473161371794e-06
20.4720961388022,2.4829495836511706,1.3012358652161182e-07,-5.525372678375911e-07,5.676526932189058e-07,0.013709912374853306,-0.09867023484463586,0.09961815568269546,1.1353053864378116e-06
21.14386058650632,2.731444015681822,2.1967570616732157e-07,-5.081609944686814e-07,5.536108851707222e-07,0.033557492176534615,-0.0859511815412058,0.0922697723499278,1.1072217703414444e-06
21.54715188022797,2.655288533292933,2.1728791771453298e-07,-4.4603421375799535e-07,4.961457034253454e-07,0.033208970024860805,-0.07387794973437234,0.08099868608234673,9.922914068506908e-07
23.745164635147447,0.0989460940126873,2.4599694202950256e-09,-3.4166425360211705e-07,3.416731093297225e-07,0.0003668066140116164,-0.05363115249452881,0.053632406854284345,6.83346218659445e-07
25.0,0.7429793235992999,-4.585772594989379e-10,-3.154341177609985e-07,3.1543445110000655e-07,-8.469646088948846e-05,-0.049731610273586455,0.04973168239557533,6.308689022000131e-07
22.469891817762324,0.8862576324401921,5.002391782749083e-08,-3.917451700597075e-07,3.949261584396768e-07,0.006822364904443339,-0.06113668936434939,0.06151617225837716,7.898523168793536e-07
21.764395401380003,1.5970903860735908,1.0710231497512712e-07,-4.299480101998068e-07,4.430871216226043e-07,0.014072372459817073,-0.0682324445493831,0.06966848753799997,8.861742432452086e-07
21.76588674756947,2.2541413976331937,1.6680098970656008e-07,-4.2287303998556427e-07,4.5458132178271537e-07,0.024419587982401687,-0.06884920445980054,0.07305155187932476,9.091626435654307e-07
21.92183876410525,2.647982849547754,2.0693163513309107e-07,-3.9424684176169475e-07,4.4525416770416143e-07,0.031836395429067375,-0.06448982639579254,0.07192005132419889,8.905083354083229e-07
21.72973346429124,3.11313502120567,2.8620032270267737e-07,-4.0038384343150945e-07,4.921563235356264e-07,0.045668580517924176,-0.06597612488384397,0.0802400666824916,9.843126470712527e-07
23.75308422193062,1.5101100143666326,4.770486046236716e-08,-3.142572831353591e-07,3.17857505362625e-07,0.007194082849088623,-0.049674794055252054,0.050193027329214324,6.3571501072525e-07
25.0,2.2087658115855096,1.2375718968134572e-10,-2.5887432896869167e-07,2.58874358550306e-07,6.580293556786761e-06,-0.04107260922595912,0.04107260975307761,5.17748717100612e-07
22.534470793799137,2.2376359039643043,1.400509413336526e-07,-3.5102806251986144e-07,3.7793513576391645e-07,0.021205298429457467,-0.05634447910660735,0.06020269933547219,7.558702715278329e-07
22.206916732493607,3.0159399881305298,2.368235677147057e-07,-3.370094280262108e-07,4.118989643148858e-07,0.03739020789868043,-0.054943632239281365,0.0664592384123678,8.237979286297716e-07
22.27599095150948,3.424922905673532,2.7943527173141376e-07,-2.8720519623659513e-07,4.007129843577697e-07,0.044666972670184296,-0.04675119993233055,0.06465920771732155,8.014259687155394e-07
22.153796551364632,3.731713565103644,3.344394841176099e-07,-2.5859789073434127e-07,4.2275600247554543e-07,0.05381198269134031,-0.042065141886858864,0.068302310672002,8.455120049510909e-07
25.0,3.599147710772696,2.171418776268196e-09,-1.5048555505418882e-07,1.505012203919597e-07,0.0003597817788315953,-0.02401999832358981,0.024022692654938508,3.010024407839194e-07
23.768978084874817,2.886075320597804,9.808599919235408e-08,-2.346091390368913e-07,2.5428785137555013e-07,0.015431414255161681,-0.0374864216403987,0.0405383812369976,5.085757027511003e-07
22.80879080796849,3.2028246749868434,1.9930894688824363e-07,-2.604899727980532e-07,3.2799250332596204e-07,0.0315705864857209,-0.04210519170668155,0.05262650567640595,6.559850066519241e-07
24.121318116786988,4.113893362296372,9.476756390597172e-08,-1.0480771248100318e-07,1.412994966876141e-07,0.015129190992468669,-0.016793273218231142,0.02260323971179252,2.825989933752282e-07
