% Model,20260626_TI_field_CompactX_X30_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 17:11"
% Dimension,2
% Nodes,668
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=1,ec.Ey (V/m) @ idx=1,ec.Ex (V/m) @ idx=2,ec.Ey (V/m) @ idx=2
-8.871120786379882,21.733448056711957,0.04016894434908033-1.0428594907480558E-7i,-0.006575988959683754+1.707247379484726E-8i,3.8484848108037706E-4-9.991372626266303E-10i,1.2943046676231496E-4-3.3602523750801156E-10i
-9.597264915913836,23.48387978763059,0.03853139586245033-1.00034572772753E-7i,-7.684699106952538E-4+1.9950888745318506E-9i,3.4560236617020335E-4-8.972471480814989E-10i,6.325015083630259E-5-1.642089956782438E-10i
-10.488230952725758,25,0.03651082675029379-9.478880465643314E-8i,-1.2452218845271368E-5+3.232824465370508E-11i,3.0243658935224144E-4-7.851808721059861E-10i,-5.7729839186837495E-8+1.4987725477627595E-13i
2.2051317165610156,8.718738947795737,0.007594815483188758-1.971753436757546E-8i,-0.018383752082334833+4.7727593157579576E-8i,0.0014608498819066982-3.792634306404675E-9i,-4.2792954696642405E-4+1.110983613479664E-9i
4.266452542129994,5.043611883440364,0.0047507262023184504-1.2333756807195E-8i,-0.019000217666518594+4.932805091319734E-8i,0.0018394009441702885-4.775422314434399E-9i,-0.0010794078585039909+2.8023408328754385E-9i
4.225933885660443,7.393700326435993,0.005821853488856818-1.511459975606096E-8i,-0.017970064597972873+4.665358455152177E-8i,0.0014883979959605918-3.864154264569858E-9i,-8.087890855102664E-4+2.0997648494525298E-9i
6.426426375545503,3.8857679966702245,0.003482191278029567-9.040407413586292E-9i,-0.01865236109282498+4.842495142882294E-8i,0.001689694750109524-4.386757568995396E-9i,-0.0015940632874402556+4.138480747002281E-9i
8.594920598262288,2.6211509825091657,0.0023287220372562867-6.045789644760194E-9i,-0.018525135165637835+4.8094649580501304E-8i,0.001427191427773561-3.7052507843704815E-9i,-0.0021181356248650926+5.499068683225543E-9i
10.728057781984726,1.2974762666895325,0.001353162908373733-3.51305916646148E-9i,-0.018557107599485385+4.817765588455301E-8i,0.0010558258388979381-2.7411175835317826E-9i,-0.002621950186505295+6.807063716946154E-9i
12.875226640735066,-0.0030816612934558194,5.707222957287752E-4-1.4816997865558423E-9i,-0.018685843837599487+4.851187877712621E-8i,5.706494337109092E-4-1.481510623390203E-9i,-0.0030735288127739144+7.979444679039994E-9i
15,-1.3090861247496814,6.990041941934422E-7-1.8147431299018957E-12i,-0.018919453626205156+4.911837264727109E-8i,6.039144424448603E-7-1.5678726891361669E-12i,-0.003473398801494489+9.017580531400521E-9i
0.15005094081044779,10.305929686581505,0.00990925277566582-2.5726238194158528E-8i,-0.01898415947026823+4.9286360889635036E-8i,0.001326474362180147-3.4437708041604656E-9i,-9.677747132171581E-5+2.512520707086268E-10i
2.6976523188379553,10.871463507794608,0.008661630397315689-2.248718160650164E-8i,-0.01674430700414935+4.3471292955887196E-8i,0.0011734877838805308-3.0465895794060154E-9i,-3.740057544692754E-4+9.709875550953916E-10i
-1.105190733791709,12.451553901344539,0.012767578139217665-3.314697523699118E-8i,-0.018684779742803703+4.8509116191817154E-8i,0.0010930235676191342-2.8376897117264253E-9i,6.134217530716819E-5-1.5925554115874685E-10i
-2.776162469062606,14.088848037463627,0.016214900649942514-4.209685693349831E-8i,-0.019187686598505695+4.981475465438737E-8i,9.229024657507646E-4-2.3960241202229842E-9i,1.8880905107912911E-4-4.901829362132461E-10i
-5.2443269018767165,16.52739452876651,0.023423786555730425-6.081244731406427E-8i,-0.01981007205545166+5.1430581485779855E-8i,6.80344897159374E-4-1.766300171643315E-9i,2.6967093652251195E-4-7.001152260479936E-10i
-3.514477871915838,15.9625263053061,0.019683762626487186-5.110265903498416E-8i,-0.0179382856599365+4.657108059809752E-8i,7.727009813107352E-4-2.006073510090717E-9i,1.9328612788227577E-4-5.018062489760286E-10i
-6.272817033955211,18.606078073619933,0.029366343332683436-7.624041495070371E-8i,-0.016823362111971624+4.367653451954533E-8i,5.515283636663407E-4-1.431868817533901E-9i,2.219820965384722E-4-5.763062482748983E-10i
-6.877955901961404,21.145494456321277,0.033560183574042356-8.712839363486998E-8i,-0.009574517514510578+2.485720404442486E-8i,4.7085208328244074E-4-1.2224183924866913E-9i,1.3252015697977465E-4-3.440466401601196E-10i
-7.681122152872409,23.22887287235245,0.035218817851024396-9.143451251715986E-8i,-0.003535237682029605+9.178125610463236E-9i,4.210904630846136E-4-1.0932280970015443E-9i,6.375576997165687E-5-1.655216757175373E-10i
-8.71514487296535,25,0.036270867514801984-9.416582645728916E-8i,-4.723727925267281E-5+1.2263664326635297E-10i,3.772771031209839E-4-9.794805763732935E-10i,2.2998624522411562E-7-5.970864860118269E-13i
4.3876587089922845,9.549398562114689,0.006788457096566049-1.7624080058384444E-8i,-0.016669794138209605+4.327784388549898E-8i,0.001209282808641463-3.1395200307743853E-9i,-6.412592039569537E-4+1.664826541282274E-9i
6.398978761434547,6.391712946171411,0.004336597563360939-1.1258602882873084E-8i,-0.01757412037948423+4.5625640718919034E-8i,0.0013641962399424206-3.541703719428436E-9i,-0.001206443915469217+3.132149743266039E-9i
5.960030974225122,8.3752434382944,0.005308696686791717-1.3782350552237893E-8i,-0.01668371829597559+4.331399355363852E-8i,0.0011926853514199723-3.0964299867960706E-9i,-9.186373186413326E-4+2.3849510158276325E-9i
8.614102692028705,5.403203909325361,0.002989830167958956-7.762147641435569E-9i,-0.01738805898788315+4.5142591210806484E-8i,0.0011364777747529138-2.950504805717008E-9i,-0.0015922500595121297+4.133773274639047E-9i
10.736064831575169,3.995615613608303,0.0017738996611071367-4.605368966490569E-9i,-0.017572706101067648+4.562196899268344E-8i,8.637612208474837E-4-2.2424825981789932E-9i,-0.002023251178742122+5.252731253235777E-9i
12.86946540006749,2.6386649057971945,7.801033037019428E-4-2.025291297075285E-9i,-0.017847558211809455+4.633553549756649E-8i,4.804272268430799E-4-1.2472772218577119E-9i,-0.0024204614834832986+6.283962078031428E-9i
15,1.3090861247496353,-8.821608415976456E-8+2.2902513822747173E-13i,-0.01821744867161912+4.7295838992716894E-8i,8.912323846051635E-8-2.313802778148681E-13i,-0.0027714355258363077+7.195155082988665E-9i
4.7146719806422395,11.441177577103526,0.007499979269759219-1.94713221585074E-8i,-0.015192137690232123+3.9441576650179824E-8i,0.001000170278917067-2.596625539043289E-9i,-5.368583276751012E-4+1.3937827126795416E-9i
3.3404562271487577,12.473811214840834,0.00914981253719115-2.3754592005335473E-8i,-0.0151234848709625+3.9263341336050434E-8i,9.88985320431303E-4-2.5675873347801722E-9i,-3.585684759659924E-4+9.309095479206317E-10i
1.3977672430662063,12.715002505684073,0.010948126486727819-2.8423344943732667E-8i,-0.016233198856370246+4.214436243444597E-8i,0.0010381214854367265-2.695153833839953E-9i,-1.774365952993084E-4+4.6065795457998015E-10i
-0.37878716535321094,14.394923804605982,0.014050185634404522-3.647685960645797E-8i,-0.016172100977850868+4.198574113256378E-8i,9.217556748882909E-4-2.3930468407497843E-9i,-3.7434922902877346E-6+9.71879278266939E-12i
-1.6551829660726127,16.238314246550768,0.017429345265845875-4.5249777962929504E-8i,-0.0152611971602614+3.962086770428545E-8i,7.903608583501344E-4-2.051921790832801E-9i,7.585191568286002E-5-1.969254891865717E-10i
-3.349343634350288,18.12256458246734,0.022152268896812734-5.751135419413232E-8i,-0.014099007528354928+3.660361020020525E-8i,6.67282094126206E-4-1.732386738417427E-9i,1.3017857446430265E-4-3.37967462354769E-10i
-4.445017801972331,20.66938166015319,0.026772625075761117-6.95066465024896E-8i,-0.00968184031500185+2.513583372434144E-8i,5.583946370518351E-4-1.4496949229542975E-9i,1.024388507014894E-4-2.659500502342033E-10i
-5.442511671483989,23.02391300479985,0.02991898901366911-7.767518452898385E-8i,-0.004433518397402789+1.1510227149506913E-8i,4.953080109682574E-4-1.2859104675344643E-9i,5.4235128433497336E-5-1.4080434359134064E-10i
-6.633227509113664,24.999999999999996,0.032552169920471226-8.451140525624984E-8i,-4.8563118220027825E-5+1.2607876447111294E-10i,4.5150826545261685E-4-1.172198292511623E-9i,5.03435787474471E-7-1.3070116667966312E-12i
6.57242736064005,10.272072856754935,0.005650525034361334-1.466979965563067E-8i,-0.015236878079761845+3.955773090963854E-8i,9.520605567641278E-4-2.4717238739449425E-9i,-7.901246810265555E-4+2.0513086311716934E-9i
8.24757964191552,8.275662068102116,0.003933643152767892-1.0212459305451363E-8i,-0.01598180179292478+4.149168953549686E-8i,9.363858325198265E-4-2.431029414063882E-9i,-0.001144675596816802+2.971787855798713E-9i
10.711812862175965,6.712756621729578,0.002224271327937228-5.774616440448497E-9i,-0.016306505496419526+4.233467992112235E-8i,6.984556278135401E-4-1.8133189510808045E-9i,-0.0015401061179930453+3.998398035932571E-9i
12.873664329250822,5.290065852067764,9.884072470529442E-4-2.56608655023263E-9i,-0.016745550333325337+4.347452086653746E-8i,3.9262317764789573E-4-1.0193218012871676E-9i,-0.0018802128678323583+4.881377555771627E-9i
15,3.9272583742489453,-5.380788832461588E-7+1.3969514994082469E-12i,-0.017260098129460406+4.481038134616791E-8i,-1.0410216854291517E-7+2.702683287880753E-13i,-0.0021792384200062798+5.657702749561254E-9i
6.465572615553797,12.225822746124766,0.006460163110657918-1.677176864092562E-8i,-0.013813208428206991+3.5861623302445306E-8i,8.125924387605681E-4-2.1096390522665715E-9i,-6.171978951629067E-4+1.6023589692744487E-9i
4.824977710776768,13.25377539916779,0.008297673095224611-2.154228167730489E-8i,-0.013648885253850163+3.543501019447043E-8i,8.495628560402091E-4-2.205621038254599E-9i,-4.335422425822792E-4+1.1255552010223236E-9i
3.067211882420621,14.087637084454173,0.010378100577354415-2.6943453103915164E-8i,-0.01384220323210183+3.593689913285486E-8i,8.731214128728121E-4-2.2667833739345365E-9i,-2.6872108844633313E-4+6.976492461828239E-10i
1.5420828765523784,14.774705519497275,0.012365936678674427-3.2104240318781576E-8i,-0.014181326221859285+3.681732463103591E-8i,8.696544545656451E-4-2.257782514108851E-9i,-1.4014767767818668E-4+3.6384908327061525E-10i
0.6538985000118529,16.428579049803215,0.014608095112207939-3.792529496699386E-8i,-0.012956415765516557+3.363723235972022E-8i,7.795143893718314E-4-2.0237623674316498E-9i,-5.872411577003319E-5+1.5245857828553817E-10i
-0.566225155765586,18.432443699658347,0.01779250707521852-4.619261264708616E-8i,-0.011105371671416925+2.8831582291972782E-8i,6.870457010522737E-4-1.7836966879044522E-9i,9.469147313862872E-6-2.4583643671275453E-11i
-1.823661295871784,20.610210548191134,0.02132137141165243-5.535419188310404E-8i,-0.008242410581407992+2.1398810052774342E-8i,6.071431591110482E-4-1.5762550298064663E-9i,3.877556271410232E-5-1.0066847471447561E-10i
-2.9536970576946895,22.848147568692855,0.02441819841389828-6.339412293638584E-8i,-0.004345588650581193+1.1281945394836003E-8i,5.516107351778663E-4-1.4320826690902928E-9i,3.200543233048784E-5-8.309197416603766E-11i
-4.172223980853705,25,0.02720097557832213-7.06187229939245E-8i,-2.1120448353210513E-5+5.483255876090964E-11i,5.175037997057116E-4-1.3435348072188088E-9i,3.913106731701088E-7-1.0159142990213994E-12i
8.74095562298423,11.336989548843695,0.004406869740349547-1.144104234673386E-8i,-0.013807228095777113+3.584609726228236E-8i,6.698668542600586E-4-1.739097249935133E-9i,-8.409677488365226E-4+2.183306563063727E-9i
10.826915370584459,9.372053147556752,0.0025866717613072334-6.7154744528177154E-9i,-0.014752100974016172+3.8299160604100975E-8i,5.41875487337073E-4-1.4068081796279908E-9i,-0.0011717198446403038+3.0419996847861996E-9i
12.924643091191982,7.9206692735940765,0.0011679860523858508-3.0323060750759842E-9i,-0.015385334448495094+3.9943150879227396E-8i,3.0889034467271315E-4-8.019360049457085E-10i,-0.00144752294052293+3.758035121563957E-9i
15,6.54543062374826,-2.1969613341517775E-8+5.70371469425481E-14i,-0.016047724664028484+4.1662837403335316E-8i,-2.6764368581585113E-7+6.948521109390945E-13i,-0.0016919567781028266+4.392630208665432E-9i
7.80917820662977,13.47987210215498,0.00574169116184782-1.4906483648271676E-8i,-0.012299757860079493+3.19324279642935E-8i,6.314666006122779E-4-1.6394031464129442E-9i,-6.014744051584239E-4+1.561537904532997E-9i
6.41699684774689,14.246327333065915,0.007274911391332202-1.888700465431624E-8i,-0.012061997916044948+3.131515952925111E-8i,6.89383886341155E-4-1.7897670458838564E-9i,-4.7217244659220753E-4+1.2258462978746847E-9i
5,15,0.008961645562048029-2.326607601605026E-8i,-0.0119177805419985+3.094074476756983E-8i,7.296116452318752E-4-1.8942056882997553E-9i,-3.5082477977900137E-4+9.108054919322372E-10i
2.9703239226164246,16.247385152938936,0.01175508429987491-3.051835547415652E-8i,-0.011648185620780198+3.0240826891194204E-8i,7.425289304957705E-4-1.9277413306989537E-9i,-1.893512195173768E-4+4.915905049504414E-10i
1.8030347187829285,18.494084648553848,0.014460148022837196-3.754119718006508E-8i,-0.009540323050077737+2.4768428941310353E-8i,6.655460585115793E-4-1.7278796714644755E-9i,-8.479556116343147E-5+2.2014483369078845E-10i
0.7796025369269219,20.718236319707582,0.01700659683202176-4.415224546971894E-8i,-0.00682337331578937+1.7714728969348687E-8i,6.075164340253689E-4-1.5772241199657506E-9i,-2.741003850727693E-5+7.116148871329941E-11i
-0.34478883132014865,22.834372034317482,0.019529123113766273-5.070118648922318E-8i,-0.0037341869101172134+9.694634306545445E-9i,5.724171772905166E-4-1.4861000100419822E-9i,3.1825739333496417E-7-8.262545816691061E-13i
-1.5007016503959525,25,0.021849943810533567-5.672646280446441E-8i,6.490015445152301E-6-1.6849270778531763E-11i,5.551727316654617E-4-1.441330265468383E-9i,-2.3829748060921752E-7+6.186639785401239E-13i
9.77514768469516,13.770943633309077,0.004043143729668201-1.0496742892470698E-8i,-0.011596204959443078+3.0105875557797184E-8i,4.5631490057925335E-4-1.1846771991397167E-9i,-6.69260055114206E-4+1.7375218880264763E-9i
11.32933607525481,11.902557430367395,0.002559602519360061-6.645197734497257E-9i,-0.012946508970608742+3.361151250259994E-8i,3.8210045224263436E-4-9.920028755966944E-10i,-9.048183235476834E-4+2.34907436927906E-9i
13.135465985140648,10.44101261336894,0.0012045333383959994-3.1271895346589893E-9i,-0.013832307550471204+3.591120812784083E-8i,2.226513532732182E-4-5.780437615451938E-10i,-0.0011173555973629501+2.9008601249860354E-9i
15,9.162696783093168,3.3713826687227963E-6-8.752727933463868E-12i,-0.014585125249216327+3.786566098853125E-8i,-8.766645847776052E-7+2.275982098150376E-12i,-0.001298023541972541+3.3699072552088113E-9i
8.036321717788294,15.205634949819968,0.006005247648671159-1.5590724641122638E-8i,-0.010596832472318112+2.751132123260993E-8i,5.347571395954124E-4-1.3883276429337672E-9i,-4.842956539550951E-4+1.2573203683578769E-9i
9.715853226421412,15.458051017533862,0.004347606650927466-1.1287184493964377E-8i,-0.00997898122636498+2.5907266044813774E-8i,3.988124104787064E-4-1.0353901852179995E-9i,-5.26949198452659E-4+1.3680567952507362E-9i
9.062469646444796,16.481554729543113,0.00525319702444192-1.363826324660536E-8i,-0.008992567787270483+2.3346355785836796E-8i,4.1741050053808115E-4-1.0836742390883203E-9i,-4.2899841508684813E-4+1.1137585912185696E-9i
6.366224512655711,16.31260390781126,0.00809509188866861-2.101634369878314E-8i,-0.01000500211749468+2.5974821052077963E-8i,5.939681897740324E-4-1.5420503922766256E-9i,-3.466804195314417E-4+9.000459723869781E-10i
4.8729311432749265,16.878842297504303,0.009948060333884557-2.5826989735077423E-8i,-0.009992045167697982+2.594118243327764E-8i,6.431264181656904E-4-1.6696741719338728E-9i,-2.574546084502083E-4+6.68399397121291E-10i
3.838516067401004,18.424171128800708,0.011824009711652672-3.069729848844264E-8i,-0.00864616834331256+2.2447039277583002E-8i,6.210215930893224E-4-1.6122859906001815E-9i,-1.6184479656281467E-4+4.2017878452768753E-10i
3.1420924415069553,20.71369254041431,0.013608996809487886-3.5331452474829504E-8i,-0.005963060678272944+1.5481199526186792E-8i,5.730246697672331E-4-1.4876771719637592E-9i,-8.327875983662909E-5+2.162069391690902E-10i
2.281264321686569,22.80671343133301,0.015357415185782188-3.987066735105515E-8i,-0.003233239228469617+8.394082219255647E-9i,5.537714841088488E-4-1.437692369732669E-9i,-3.14732375941452E-5+8.171029899266284E-11i
1.174963171757767,25,0.01725687628503649-4.480201684694841E-8i,1.1038177015643136E-5-2.8657132638421897E-11i,5.534219538200214E-4-1.4367849249771915E-9i,-4.839253630548971E-7+1.2563590257706334E-12i
10.51829819162835,16.582616195188912,0.0035845155811725263-9.306060077339031E-9i,-0.00861024260025137+2.2353769457528217E-8i,3.0038809945446665E-4-7.798626165061072E-10i,-4.583456109747974E-4+1.1899492958895193E-9i
11.16035978586041,15.246847417035168,0.0028387322481918387-7.369869720727579E-9i,-0.010088521156705754+2.6191651800585527E-8i,2.8475269551522336E-4-7.392702393494084E-10i,-5.91937394046072E-4+1.5367780739879662E-9i
12.041569520643243,13.88698137465928,0.002079901572088597-5.399806067651705E-9i,-0.011362997109599598+2.950042519441935E-8i,2.513802624224068E-4-6.526292804095945E-10i,-7.377752636963872E-4+1.9153999395617952E-9i
13.45596226748112,12.60736426446663,0.001047257557700465-2.718872753572539E-9i,-0.012350038499660702+3.206296572931823E-8i,1.49396866518862E-4-3.878616743896086E-10i,-8.886855194559182E-4+2.307190650073074E-9i
15,11.623876204960911,6.4325575049317685E-6-1.670009942407307E-11i,-0.01301297744841747+3.378407686554599E-8i,-1.1697111598855485E-6+3.036784770398034E-12i,-0.001001291710450436+2.5995369810458538E-9i
11.43355436649015,18.21861806964164,0.0025932838931613154-6.732640760192485E-9i,-0.0061002001817038925+1.583723883721319E-8i,1.927262875663823E-4-5.003528008047739E-10i,-3.1942429282077095E-4+8.29284066937293E-10i
10.556536634468532,17.990983603294698,0.0038229926378884386-9.92519026846731E-9i,-0.006772958398950775+1.7583842595929348E-8i,2.7386343295396354E-4-7.109997159559307E-10i,-3.395447721918077E-4+8.815205227628124E-10i
11.45615608020905,17.43012789524615,0.0023776474845944146-6.172809082089883E-9i,-0.007390177243206952+1.9186255952896577E-8i,1.9589974839115225E-4-5.085916873197545E-10i,-4.014463509722325E-4+1.0422283779743501E-9i
7.669546190504911,17.299101168350326,0.0070220264712425595-1.823046900655425E-8i,-0.0084891717457867+2.203944730722472E-8i,4.8575443238062693E-4-1.2611076247828666E-9i,-3.35340724733027E-4+8.70606044269859E-10i
9.226732796441151,17.828647233279167,0.005424360215929208-1.4082634293942036E-8i,-0.00739916193553838+1.9209581862551848E-8i,3.7506338108985365E-4-9.737333478386318E-10i,-3.3600936657774555E-4+8.723419611712281E-10i
6.189591213701489,18.41005129797062,0.009053860895029844-2.35054839386429E-8i,-0.007747956166434525+2.011511567704895E-8i,5.319546675816419E-4-1.3810519114338077E-9i,-2.3654726804203267E-4+6.141201056835039E-10i
4.986547151387863,20.178594911711365,0.011064120947325135-2.8724487844216287E-8i,-0.006066094637970599+1.574869458855415E-8i,5.34925511042661E-4-1.3887647660995676E-9i,-1.3823209402108705E-4+3.5887587665449077E-10i
4.899982024067482,22.504963791133715,0.011738950292727564-3.0476468631597904E-8i,-0.0031796107939286887+8.254852964314027E-9i,5.008229848685335E-4-1.3002283515751145E-9i,-6.729785474514137E-5+1.7471757763483163E-10i
3.8506066587682426,25,0.013339387470471429-3.463149716720541E-8i,5.419962016509998E-6-1.4071215761464423E-11i,5.128630514520671E-4-1.3314865733426864E-9i,-3.455515877557695E-7+8.971153179134312E-13i
10.96000896887628,18.818148237487613,0.003656303065901312-9.492433558096297E-9i,-0.005441905388316441+1.4128184780369084E-8i,2.4375507679206868E-4-6.328328995656861E-10i,-2.698526610986259E-4+7.005870163934164E-10i
11.94895788251142,17.958531018329975,0.0015591869353219323-4.0479353383499925E-9i,-0.006426481330383949+1.6684324559949126E-8i,1.3374148992320034E-4-3.472174445489053E-10i,-3.49370082274586E-4+9.070288303293647E-10i
12.112272792191996,16.43613732961125,0.0016071616413762708-4.172486476887584E-9i,-0.008908330704657238+2.312766086492318E-8i,1.612572308595165E-4-4.1865335616319213E-10i,-5.189282675267427E-4+1.3472329870203713E-9i
12.795823735914801,15.353924597444912,0.0012552603312783346-3.25888611474229E-9i,-0.010236511505751686+2.65758618975744E-8i,1.4344361319979076E-4-3.72405936565023E-10i,-6.364861189670316E-4+1.652434736958587E-9i
13.74333228655838,14.442160826693614,7.510348603900115E-4-1.949824285229718E-9i,-0.011097349079542724+2.8810754171610037E-8i,9.372064994102314E-5-2.4331600158526756E-10i,-7.316810064029559E-4+1.899578129553307E-9i
15,13.677554024500575,6.107627450883483E-6-1.5856521389355917E-11i,-0.011650416290858723+3.024661811996908E-8i,-7.715857736993274E-7+2.003178225503778E-12i,-8.04043743760687E-4+2.0874450716735824E-9i
12.285685661298947,17.468616145552215,9.61603444844456E-4-2.496498962174477E-9i,-0.007437108699156643+1.9308098622758172E-8i,1.0292757168373137E-4-2.672188595659925E-10i,-4.1846539979838404E-4+1.0864129511042763E-9i
12.013788168010072,18.395062773043694,0.0015647416859707237-4.062356490123954E-9i,-0.005484415895457247+1.4238549856034238E-8i,1.2705990636759554E-4-3.298708278128782E-10i,-2.927467770847264E-4+7.600243417304357E-10i
11.665877524885612,18.71885438147055,0.002486989277014862-6.4566804354685784E-9i,-0.0050787153825456125+1.3185276893189414E-8i,1.765948862842537E-4-4.5847272354609717E-10i,-2.6256673086491323E-4+6.816714048003946E-10i
9.744469403166207,19.067743988924718,0.005280475631572777-1.370908351534987E-8i,-0.005758982431656799+1.4951374957014176E-8i,3.305246489325615E-4-8.581026279161841E-10i,-2.595535861171945E-4+6.738487282317203E-10i
8.378627454039025,19.473229768760117,0.006942844758171097-1.8024898752446586E-8i,-0.0058259343853843204+1.5125194512143123E-8i,4.033652205473391E-4-1.0472101154306643E-9i,-2.2760891255085847E-4+5.909144949622874E-10i
6.862554010262386,20.84009580023746,0.009033046964622385-2.345144715670006E-8i,-0.00475678860612921+1.2349495919721438E-8i,4.5529679679345847E-4-1.1820340149271724E-9i,-1.4716481202888218E-4+3.8206685143406187E-10i
7.607237957937568,22.97289986510856,0.008608546583317944-2.2349366286409452E-8i,-0.0022325485754149574+5.79610569347723E-9i,4.0846546925673205E-4-1.0604512967915449E-9i,-7.320632511659958E-5+1.9005705070817313E-10i
6.5037966315921665,25,0.009992585766865606-2.5942585927896823E-8i,1.7291413787580884E-5-4.489168254059565E-11i,4.4017621916087973E-4-1.142778221315121E-9i,-1.0942546383822342E-6+2.8408857967889717E-12i
10.728608355078679,19.632397698244255,0.004491003373640279-1.1659468694220614E-8i,-0.004614735310986921+1.1980699503903209E-8i,2.7445377809132143E-4-7.125323602377499E-10i,-2.1788406340764177E-4+5.656670024322183E-10i
11.594748753314175,19.260321349457328,0.0031495547813757724-8.176822041539919E-9i,-0.004285084609665071+1.1124865804326006E-8i,2.0557046566126763E-4-5.336986435830162E-10i,-2.1505917405164967E-4+5.583330713961907E-10i
12.477511538512452,18.055470791058703,3.679931365035971E-4-9.553776957510517E-10i,-0.006199283778673108+1.6094478033200223E-8i,5.86758043440531E-5-1.5233315295689586E-10i,-3.423998724752612E-4+8.889328869062052E-10i
13.007211693287843,17.160645514186637,-4.874485702444087E-5+1.2655059174967816E-10i,-0.008499652171621372+2.2066656415468596E-8i,3.627986302128424E-5-9.418918044099163E-11i,-4.946721756935076E-4+1.284259722508441E-9i
13.336716398794607,16.401578101796158,3.048424322729896E-4-7.914268817098368E-10i,-0.009620257411565247+2.4975953208788278E-8i,5.863055548708795E-5-1.52215678623262E-10i,-5.798247652801514E-4+1.5053314674858347E-9i
14.092243027296576,15.774946258829601,2.452628565507986E-4-6.367473724447707E-10i,-0.010413491568138719+2.7035334608956663E-8i,4.069303595888307E-5-1.0564658704560807E-10i,-6.49438537665308E-4+1.6860615921996948E-9i
15,15.25293165291911,4.5401091005222344E-7-1.178695616528593E-12i,-0.010772833324221484+2.7968251733921134E-8i,-6.945529901584516E-7+1.8031869865223787E-12i,-6.898017587156913E-4+1.790851919231229E-9i
12.932729512848999,17.78083961618051,-6.183379164070671E-4+1.605318673582093E-9i,-0.007216003903121326+1.8734070007534907E-8i,-1.5819351260511667E-6+4.10699381691099E-12i,-4.0888660454845477E-4+1.0615446412729125E-9i
13.328163927770673,17.639813496896224,-0.001322576915729501+3.433652318132081E-9i,-0.008166683124057505+2.1202207680258096E-8i,-4.7936803655290736E-5+1.2445273695083165E-10i,-4.6948257370532653E-4+1.2188628943713399E-9i
12.58351671038336,18.498241936641946,1.1030139866156456E-4-2.863626672268718E-10i,-0.004892218910692692+1.2701097836923813E-8i,3.898216636995707E-5-1.0120485570331635E-10i,-2.64454399405691E-4+6.865721386532524E-10i
12.211682371503558,18.902176875780814,0.0015704893731533418-4.0772785405395065E-9i,-0.004139017540975569+1.074564889598939E-8i,1.2003709530511442E-4-3.1163832186339275E-10i,-2.1625192379416482E-4+5.614296685536055E-10i
10.067323504790497,20.60786943184044,0.005631855343377528-1.4621329712619524E-8i,-0.00403472079956719+1.0474875420628766E-8i,3.1718309244297256E-4-8.23465499572537E-10i,-1.7688693149346284E-4+4.592309264945309E-10i
10.995300956406512,20.314119652149493,0.004723737321747285-1.226368872175373E-8i,-0.003803895772630328+9.875611302682316E-9i,2.7611263580346046E-4-7.168390592041103E-10i,-1.7864357711195878E-4+4.6379150080449345E-10i
8.779234677414602,21.56117103184999,0.007140314141649534-1.8537565500429567E-8i,-0.0035139387493830407+9.122829673729293E-9i,3.706127286334053E-4-9.621786375281958E-10i,-1.3450145044900663E-4+3.491904415055914E-10i
9.579070631141137,23.39357875104706,0.006611007771679389-1.716338905545668E-8i,-0.0016104107620337298+4.180921790216887E-9i,3.308261578734197E-4-8.588854004392561E-10i,-6.546381411428696E-5+1.6995607167739052E-10i
8.715141666470423,25,0.00754022058002346-1.9575795982770007E-8i,1.0190876537863325E-5-2.6457385145927237E-11i,3.6153942102738296E-4-9.386226663573808E-10i,-3.4128984186902284E-7+8.860510450664306E-13i
11.215724953255982,21.058653630876893,0.004989477891304792-1.2953599994075075E-8i,-0.0032530922640317855+8.445624341894677E-9i,2.800420243221615E-4-7.270404726952345E-10i,-1.5318337067642327E-4+3.976921338731485E-10i
11.458625866177155,19.920606197198747,0.004030403977639559-1.046366815891323E-8i,-0.003719819216543005+9.657333138070032E-9i,2.4427102891599883E-4-6.3417240593763E-10i,-1.80848704757657E-4+4.695164167316728E-10i
11.506222102730232,20.351071302587137,0.004433470573851611-1.1510102990779866E-8i,-0.0034047004578281748+8.83922702759682E-9i,2.6007105805755937E-4-6.751921803195245E-10i,-1.643648508761697E-4+4.267213078674299E-10i
12.17256981414478,19.378157710083055,0.0024658428612391982-6.401780460507495E-9i,-0.0032435027053049847+8.420728088100015E-9i,1.6487379168684814E-4-4.2804261157667914E-10i,-1.6461175304591236E-4+4.273623111953282E-10i
11.939802574230725,19.7170318262132,0.003360161412771018-8.723595495315121E-9i,-0.003250382596052115+8.438589546698045E-9i,2.101498808494251E-4-5.455876455635824E-10i,-1.6199866287802678E-4+4.205782497210995E-10i
13.06551805534225,18.266965374991713,-0.0015773180002819724+4.095006909394175E-9i,-0.005814933650301409+1.509663458563856E-8i,-6.161978574751685E-5+1.599762687992945E-10i,-3.219449905794078E-4+8.358282607808552E-10i
13.749729475165033,17.309562931151866,-0.0011738345465125502+3.047489838820977E-9i,-0.009483091626655964+2.461984566621925E-8i,-4.501605015776376E-5+1.1686992502393096E-10i,-5.557604464627164E-4+1.4428560809080636E-9i
