% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 2 2026, 22:52"
% Dimension,2
% Nodes,10405
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,t,ec.Ex (V/m),ec.Ey (V/m)
0,0,0.013221153846153848,293.8515235072555,-676.6165613862177
0,0,0.013269230769230771,83.16639430830946,-191.49725367473548
0,0,0.013317307692307694,-136.87638686221908,315.1687937782699
0,0,0.013365384615384618,-348.0956227038987,801.5179246185362
0,0,0.01341346153846154,-532.7595337939129,1226.721302986436
0,0,0.013461538461538464,-675.0548804646096,1554.3676837724051
0,0,0.013509615384615387,-762.4299439971946,1755.5557338894287
0,0,0.013557692307692309,-786.6984647783538,1811.4359378946683
0,0,0.013605769230769232,-744.8077699213754,1714.97927308004
0,0,0.013653846153846155,-639.1989072497672,1471.806446681585
0,0,0.013701923076923079,-477.7179804484913,1099.98373799627
0,0,0.013750000000000002,-273.073755246769,628.7740933740715
0,0,0.013798076923076925,-41.87419657956525,96.41867621543497
0,0,0.013846153846153848,196.68915981748796,-452.8924723249729
0,0,0.013894230769230772,422.4082983517583,-972.6287851787929
0,0,0.013942307692307695,615.7520891078893,-1417.8182785167592
0,0,0.013990384615384618,759.5459547384526,-1748.9151186832314
0,0,0.01403846153846154,840.4944466866582,-1935.3054753426404
0,0,0.014086538461538463,850.4120521046425,-1958.1415525390476
0,0,0.014134615384615386,787.0481489275262,-1812.241113528129
0,0,0.01418269230769231,654.4232105195406,-1506.8616187797888
0,0,0.014230769230769233,462.6328543091513,-1065.249032337233
0,0,0.014278846153846156,227.12102113130823,-522.9642593042008
0,0,0.014326923076923079,-32.53024117185305,74.90347390436273
0,0,0.014375000000000002,-294.20323279464355,677.4264000619223
0,0,0.014423076923076926,-535.1109051944659,1232.1355231089983
0,0,0.014471153846153849,-733.7713783314393,1689.5671015229163
0,0,0.014519230769230772,-871.9205787577666,2007.6666500127176
0,0,0.014567307692307694,-936.192996595375,2155.6590164644294
0,0,0.014615384615384617,-919.4157321647508,2117.028027477005
