x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
-13.07117834824585,-10.528816637147887,-0.0933669563833091,0.024939407834443178,0.0966403777280254,0.0036941734493915693,-0.0010648595617563095,0.0038445862404754877,0.007689172480950975
-12.474166005585426,-10.330756780023057,-0.08182226081215838,0.0018430501369075623,0.08184301557384126,0.002652393648731201,-0.001410722832928442,0.003004218863394487,0.006008437726788974
-14.457719590054346,-7.505339205720593,-0.024228382520789255,-0.11806113764126762,0.12052156131051417,-0.0008893465827290862,-0.00671471402725435,0.006773353808270924,0.013546707616541849
-15.0,-8.0,-0.0016453210704262533,-0.15379824279995427,0.1538070433035447,-0.00013481208916471532,-0.008537261359812462,0.008538325703856224,0.01707665140771245
-13.262146195528594,-10.989880878835557,-0.0736258693548833,0.04153974501031782,0.08453590393308968,0.0038831696535229273,-0.002251666189725915,0.004488764550296238,0.008977529100592477
-12.817594330694854,-10.996269014310316,-0.07088996864369589,0.02422898465994643,0.07491616215447842,0.003309316012159341,-0.0018825601819869586,0.003807309457758454,0.007614618915516908
-13.585786437628276,-11.414213562374467,-0.05094045216866419,0.05070495150341017,0.0718743471212862,0.0031700713828615584,-0.0032101846093332276,0.004511611441429517,0.009023222882859033
-13.09410422690918,-11.610632160911392,-0.05183975753702656,0.03273857720842589,0.061312110542125084,0.002943734915884835,-0.0024134278588507176,0.003806600751967069,0.007613201503934138
-14.010119121164154,-11.73785380447124,-0.030171552096627995,0.052933227228111474,0.060928229095407155,0.0020525286963684795,-0.0036256938980333744,0.004166356956821215,0.00833271391364243
-13.671407073634104,-12.110993560684484,-0.03224989530903005,0.038128724445458895,0.049938515949927195,0.002071986131497711,-0.0027554618311138217,0.0034475638401404527,0.006895127680280905
-14.083166101180344,-12.187057019887586,-0.022448074246952533,0.04199315248694507,0.04761660312525994,0.0015074540245414826,-0.0030066690431110434,0.003363402499093528,0.006726804998187056
-14.471183362850208,-11.928821651753625,-0.014153132223101245,0.05165616767303943,0.053559973958075734,0.0010038731416098234,-0.003678708596858621,0.0038132215022270996,0.007626443004454199
-14.691724879876425,-12.296673969058617,-0.007325309924777701,0.04326268119928406,0.043878465675601434,0.0005069609419092735,-0.003127396182410841,0.003168219733285468,0.006336439466570936
-15.0,-12.0,3.7192617341474943e-07,0.05073085463437793,0.05073085463574129,3.0140755488128335e-06,-0.0036563507553379893,0.0036563519976490363,0.0073127039952980725
12.63410437337378,9.334685677117836,0.0007237967409029878,-0.0013827082113413605,0.0015606933458731126,-0.0932139391703937,-0.03352114746917587,0.09905809297231646,0.0031213866917462253
15.0,12.715824264066166,3.351266342696557e-06,-0.0025128379738788287,0.0025128402085993367,-8.45830681605042e-05,0.03435381513057839,0.034353919257071326,0.005025680417198673
14.34701441310221,12.481552046992624,0.0009648273466923336,-0.002720917474020146,0.0028869159512104853,-0.014163112313859546,0.03739952386526274,0.039991475788764747,0.0057738319024209705
12.858500178510146,8.840365696805806,-0.0005248907139279279,-0.002106361426388919,0.002170776064025705,-0.09122623968842473,-0.05635877083558516,0.10723123545771504,0.00434155212805141
12.47679411496956,8.945935769798277,0.0004136018558426998,-0.002283300021837924,0.0023204580334239165,-0.08213185925733192,-0.04419699557030748,0.09326851946132714,0.004640916066847833
12.16339121642656,9.375514728530815,0.0013558545193676635,-0.002090911127613772,0.002492037483921302,-0.07821464725346204,-0.0284384948105027,0.08322426948955747,0.004984074967842604
12.02826642996175,9.841638279852468,0.002027354475084046,-0.0019337100175025324,0.0028016781755642373,-0.07507818360842927,-0.01610963355310731,0.07678706887983432,0.005603356351128475
15.0,13.683507434719168,-9.373139816896507e-07,-0.001340106555917449,0.0013401068837113057,-5.098112832243225e-06,0.017734115487408497,0.017734116220198187,0.0026802137674226114
14.14149327735866,13.150781188418431,0.0010167403953364065,-0.001838621133274638,0.0021010208716795145,-0.014488143436652659,0.024229832387206877,0.02823103040544501,0.004202041743359029
13.866232763929885,12.506934425439916,0.001570500548221976,-0.0024626221982149256,0.0029207841520910854,-0.02361056012996482,0.03329831267686284,0.04081955630303701,0.005841568304182171
12.763691500978776,11.290648119983388,0.0031221390434572585,-0.002037975281425697,0.0037284172854419547,-0.06145075587120797,0.024350844990729977,0.0660996145896885,0.0074568345708839094
12.184870781077846,10.757448818912112,0.0028600556987322823,-0.001808270975192705,0.003383749772009653,-0.06815790054355601,0.005507769361378756,0.0683800769950094,0.006767499544019306
15.0,15.0,-4.377410676575932e-06,-8.641399826730956e-06,9.686873344729285e-06,9.514524140286085e-05,0.00020096325400076331,0.00022234847968939203,1.937374668945857e-05
13.838059824625107,14.114896104953498,0.0011612166603961562,-0.0008181905238959924,0.0014205139442380707,-0.01523767083296687,0.010087114163384828,0.018273929094724212,0.0028410278884761415
13.50716965994191,13.488224124827992,0.0015597837808008497,-0.001357834679335923,0.0020680039795069743,-0.021435399199841235,0.01655149155758015,0.027081879765577594,0.004136007959013949
13.551148310756249,15.0,0.0013776587268506577,-8.592917976335546e-06,0.0013776855250408648,-0.017328991646582526,0.00027240596143921864,0.017331132579700457,0.0027553710500817295
12.686446080186972,8.556532412726975,-0.00029776152894103736,-0.0028873496676979733,0.0029026625762690536,-0.07855107631667967,-0.05883378901579952,0.09814115508014182,0.005805325152538107
13.078601531328768,8.280911489006685,-0.0011452791026623035,-0.0035503154171878447,0.0037304696466419172,-0.07593832481801233,-0.07653852428574741,0.10781824927166038,0.0074609392932838345
12.070458811918144,8.481153290393861,0.0007085442836698429,-0.0032943274217204594,0.0033696629153997853,-0.06531248961118472,-0.04720940558310088,0.0805881459938174,0.006739325830799571
13.69522667770774,7.823350039137265,-0.0016028910047203638,-0.005293394261388454,0.0055307578485695496,-0.05599820213737228,-0.10208870316457286,0.11643840413043402,0.011061515697139099
15.0,7.294702841927167,-1.2316267411383032e-05,-0.0067674759139539535,0.0067674871212577755,-0.0003702391840297488,-0.11462706893599905,0.11462766686063042,0.013534974242515551
11.751089353564414,8.94400720863707,0.0013795250421184309,-0.0029319915745614957,0.0032403184928539754,-0.06546318276972543,-0.03499992465434184,0.0742322236239228,0.006480636985707951
