x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
-19.47118336285292,13.071178348245631,0.03154304510771733,-0.11825528988103234,0.12238985774774999,3.256704751580797e-05,-0.00017854774954731423,0.00018149355760551763,0.00036298711521103526
-19.20963450243709,12.751671442893118,0.03681974110408874,-0.09809997457449249,0.10478214707901434,-0.00022431215005526693,-0.00014940306951717884,0.0002695129270435308,0.0005390258540870617
-20.98988087883644,13.262146195529098,-0.04709830295583939,-0.08334863085940296,0.0957352829810256,-0.0004121787115714537,-0.0007169300107208957,0.0008269703323245443,0.0016539406646490886
-20.97002090322528,12.817064830494274,-0.028302606630872786,-0.08011123549219508,0.0849638016698162,-0.00032297888742431895,-0.0006287231198276553,0.0007068296280771421,0.0014136592561542843
-20.5288166371499,13.071178348246406,-0.02755362171555216,-0.10294421773781719,0.10656788463366842,-0.00020153603478040294,-0.0007190716375528594,0.0007467802844531707,0.0014935605689063414
-21.559770494299745,13.10038071199074,-0.039160049446088495,-0.060621625454592015,0.0721698756087118,-0.00042247428299472633,-0.0005479472221358306,0.0006919036623969275,0.001383807324793855
-20.0,13.000000000000002,8.192676578315988e-06,-0.1158750596003625,0.11587505988998457,-1.0738435928932137e-05,-0.000536068321000523,0.0005361758655390221,0.0010723517310780443
-20.278640582204865,12.542610049545472,-0.004464920810285257,-0.09188164709863948,0.09199006789540402,-0.00021223667128633655,-0.0005404731728597678,0.0005806510614989082,0.0011613021229978165
-19.894863079412715,12.626265851169634,0.008066972968048182,-0.09920694916756072,0.09953439011719616,-0.00015918622300467036,-0.00044333222300089743,0.0004710453412840531,0.0009420906825681062
-17.80995318686275,-14.1710102784206,-0.10500047136360911,-0.03930192719813514,0.11211485391359885,0.0012917614913608095,0.0003062900752835719,0.0013275772522832404,0.002655154504566481
-18.26214619552809,-14.010119121165337,-0.11335757887139314,-0.06406173098373918,0.13020693554575763,0.001120708726651487,0.0006198586699696362,0.0012807079373258073,0.0025614158746516146
-18.07117834824532,-14.47118336285406,-0.12599747121590893,-0.03393913058949205,0.1304884184055213,0.0015410147634582205,0.00040697444087664514,0.0015938490194253197,0.0031876980388506394
-18.08929287930456,-13.643206351038025,-0.0913670981374563,-0.06396468630703739,0.11153218242470317,0.0009361980079262921,0.0003599004645600534,0.0010029930480495366,0.002005986096099073
-18.58578643762576,-13.585786437628055,-0.091435287801496,-0.09085753545235511,0.12890113887711918,0.000578615793790864,0.0005503679727470595,0.0007985619213623573,0.0015971238427247147
-17.729946653953093,-14.702092831515998,-0.1143716400976118,-0.0149362627963332,0.11534281080734408,0.0015207580369061835,0.0001407349047379547,0.0015272561410013547,0.0030545122820027095
-18.000000000000004,-15.0,-0.13083783326718457,-0.000566383538524784,0.13083905916951674,0.0017181862027071393,1.78555943246006e-05,0.00171827897892684,0.00343655795785368
-18.431953924931385,-13.068001374853198,-0.06658679577735793,-0.07946621031944343,0.10367584074619114,0.0005848661524294938,0.0001448953236437845,0.0006025471525710805,0.001205094305142161
-19.010119121160532,-13.262146195530818,-0.06268801504617144,-0.10969333086645341,0.12634244760572844,0.00015690757747330308,0.00022915983058977019,0.0002777304733450631,0.0005554609466901262
