% Model,20260626_TI_field_CompactY_X50_Y30_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 18:05"
% Dimension,2
% Nodes,1797
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=3,ec.Ey (V/m) @ idx=3,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
-17.752117417164932,10.620960900286057,-0.0022838481128089464+6.166460252323364E-9i,-0.0016126013577598432+4.354073337757799E-9i,-0.001546822369743762+4.176468043969468E-9i,-0.0010464974946300363+2.8255754700162305E-9i
-18.387867736683575,9.981515740327463,-0.0019655951488397826+5.307167446690915E-9i,-0.001913156276136202+5.165580875155101E-9i,-0.0013428425781509767+3.6257163236261645E-9i,-0.001255954870869902+3.3911168376304623E-9i
-11.47476975571961,8.635347150555175,-0.005164031934349346+1.3943045286730249E-8i,-0.003617012313977589+9.766044659983974E-9i,-0.0034921427763285775+9.428893062067592E-9i,-0.0021555094242353373+5.819941840051101E-9i
-13.790345873847329,9.698916620856567,-0.004156643771070655+1.1223066216019274E-8i,-0.0025890467633509664+6.990506009603712E-9i,-0.002794871705116731+7.546239692252041E-9i,-0.0015978958849511644+4.314368108212455E-9i
-15.878194720418394,9.515589699352862,-0.0031033644810039306+8.379179689428277E-9i,-0.0023394982088718644+6.3167172258435075E-9i,-0.0021111573681195533+5.70018992239569E-9i,-0.001493905190169428+4.0335900291495E-9i
-3.837630879074079,-1.9755772903982047,-0.004970811259493038+1.3421343512980352E-8i,-0.015239092963715969+4.1146020400917836E-8i,-0.005974158967032832+1.6130413228740247E-8i,-0.010295053564178048+2.7796961734456308E-8i
-2.534722672339273,-4.368136483791919,-0.004313768366079898+1.1647307462341228E-8i,-0.01990243848808162+5.3737196958403264E-8i,-0.006797360885852391+1.835308376605226E-8i,-0.014706368563799659+3.9707648112017435E-8i
-1.411653522326068,-6.556803830549322,-0.0039881618674776674+1.0768159886691209E-8i,-0.026511307665561656+7.158134730586991E-8i,-0.008011717533235383+2.163188411894646E-8i,-0.02145021791392877+5.7916249083335314E-8i
-0.036223915898878245,-8.668806937957285,-0.00799542230339797+2.158788649645475E-8i,-0.03930893346370932+1.0613533115698482E-7i,-0.013817474780947506+3.730760751836014E-8i,-0.0346044398192192+9.343305340771233E-8i
1.3096485988079498,-10.801572411180729,-0.029626313941602034+7.999196020049476E-8i,-0.046625512163532556+1.2589031901384977E-7i,-0.0374176418036732+1.0102878541879294E-7i,-0.04281248445908654+1.155950267618858E-7i
2.6156932116872746,-12.93107588266169,-0.051699046161731314+1.395890170854319E-7i,-0.020412085464816928+5.5113259493878745E-8i,-0.06147714121920576+1.659901749282916E-7i,-0.018153952913357727+4.901623204929934E-8i
3.9272583742489453,-15,-0.05138005513557543+1.387277314891604E-7i,-0.0012508630114498275+3.3773686603525528E-9i,-0.06300290017255288+1.7010977109919282E-7i,-0.001267024966022004+3.4210064355231403E-9i
-23.794038699768997,11.41258699869444,-3.799499509096471E-4+1.0258765707836765E-9i,-0.0015743625824741019+4.25082746664644E-9i,-2.5840067039926046E-4+6.976897694107583E-10i,-0.00106074777608219+2.8640516688787576E-9i
-25,10.756772493374132,2.3227135415027078E-7-6.271398073917235E-13i,-0.0017434031192682387+4.707242122826637E-9i,2.713483189438944E-7-7.326488176815306E-13i,-0.001177337246153376+3.178846829292991E-9i
-22.349610844767593,10.817401767167691,-7.267161115216057E-4+1.962155885626926E-9i,-0.001808235468983732+4.882291464042195E-9i,-4.968237466069185E-4+1.3414394191473652E-9i,-0.001215461565610389+3.2817836661427313E-9i
-8.463928676348333,5.864304325707104,-0.006132980552248221+1.655923640089135E-8i,-0.0061748548592487+1.6672298319608094E-8i,-0.004411375560714635+1.1910849894382628E-8i,-0.003572257955535621+9.645206513652897E-9i
-7.48185980103118,4.214664612215822,-0.006088991472478486+1.6440464530545882E-8i,-0.007674786523303616+2.072216001388106E-8i,-0.004669409287801321+1.2607548905543362E-8i,-0.004504302312748319+1.2161754987223877E-8i
-5.574614155739027,-0.00984039392157214,-0.004947865689128466+1.335938976622006E-8i,-0.011918766132265102+3.218103568234708E-8i,-0.004951944193470345+1.337040185357017E-8i,-0.007684322996302341+2.0747908784723697E-8i
-6.467059606039688,2.256166214682334,-0.005774525870745564+1.5591397719608164E-8i,-0.009576101349384213+2.5855768609139187E-8i,-0.004908506983035003+1.325312004742929E-8i,-0.005807361945450416+1.5680056132734113E-8i
-6.012016993576291,-2.199723423061858,-0.002653841520943352+7.165453850933737E-9i,-0.013304081913336034+3.592143096213042E-8i,-0.0035434740195905644+9.567488999993886E-9i,-0.009351164264221648+2.524843155062665E-8i
-7.353914149241551,-1.1635660998206785,-0.002700005703390055+7.2900985655009E-9i,-0.011302118846329905+3.051606901617683E-8i,-0.003111236607703354+8.400434673999647E-9i,-0.007784184568161665+2.1017538104708547E-8i
-10.212379580600011,6.442745245379237,-0.005276760544700797+1.4247416006979065E-8i,-0.005206386564520765+1.4057404092808364E-8i,-0.003741839381917476+1.0103081588384876E-8i,-0.003114465057161913+8.409151586977808E-9i
-19.493756138475636,10.205219521457815,-0.001497360750338456+4.042920148047587E-9i,-0.0018610729959794847+5.024954414447741E-9i,-0.0010252695537363347+2.768259375733199E-9i,-0.001233315291192725+3.3299892751490747E-9i
-20.898434835577355,10.234863921649152,-0.0010625758695558618+2.868987577565426E-9i,-0.0019396837373577558+5.237205837556381E-9i,-7.298130729434398E-4+1.9705177768579958E-9i,-0.001297742182645877+3.5039438665698155E-9i
-17.483200038546805,9.388825075919872,-0.002344998051552067+6.331566970489748E-9i,-0.0022203408036400884+5.9949885613978025E-9i,-0.0016071140786757929+4.339257515211438E-9i,-0.0014481003936108996+3.9099156675498985E-9i
-18.70893605157733,9.202758957226429,-0.0018181205348891504+4.908981446466998E-9i,-0.002232049451814944+6.0266022721227235E-9i,-0.0012541527894284477+3.3862511622280657E-9i,-0.0014755888696682206+3.984135399613839E-9i
-16.797891089995844,8.383503275063175,-0.002539240984919461+6.856028873709221E-9i,-0.0027270946717085757+7.363239614360937E-9i,-0.0017588705925038113+4.7490047769948895E-9i,-0.0017765678830288345+4.796788006527364E-9i
-12.01029212324958,6.43035489904574,-0.004299110074850383+1.1607729624513418E-8i,-0.0046538392833613525+1.2565509413959248E-8i,-0.003060456838890164+8.26332773407093E-9i,-0.0028856407441918835+7.791318893646746E-9i
-13.49315256820059,7.303006909911258,-0.003807250398167296+1.0279693347064431E-8i,-0.0038292422678580414+1.0339072072627841E-8i,-0.0026653671000575843+7.196573269554078E-9i,-0.0024088884912419166+6.504073125623523E-9i
-15.301780934225972,7.832077936908243,-0.0030963459758288465+8.360229509270425E-9i,-0.003203547410424307+8.649676684724897E-9i,-0.0021549133540221996+5.8183324321159594E-9i,-0.0020576666231870567+5.555763263438768E-9i
-5.045810442077509,-4.324927330601838,-9.064367746124661E-4+2.447407211781358E-9i,-0.016381677961905542+4.423103509025706E-8i,-0.00279936916535722+7.558382973434632E-9i,-0.012351276549892045+3.334882713224961E-8i
-4.130180732067762,-6.505831148107204,0.0020510945047694587-5.53801834127084E-9i,-0.020625120826407127+5.5688461532149164E-8i,-9.552021288418312E-4+2.57907517028489E-9i,-0.0167920049270173+4.533893053506975E-8i
-2.716526598784323,-8.669055157857711,0.006276548272273974-1.694687366716435E-8i,-0.029287775278187402+7.907789538150622E-8i,0.001883967473247053-5.086770208267254E-9i,-0.02574875944645799+6.95224436260666E-8i
-1.3338669580443263,-10.812744543017802,0.013944072088254683-3.76494241475654E-8i,-0.046002650002529615+1.2420857199356433E-7i,0.008060176942766825-2.1762726017334956E-8i,-0.04315444631962709+1.1651833431855209E-7i
0,-13.000000000000002,-0.007117821966140007+1.9218338553763184E-8i,-0.02709058636736414+7.314541764384446E-8i,-0.014496254679716436+3.914033415300852E-8i,-0.025467503455176135+6.876304378627808E-8i
1.3090861247496353,-15,-0.05274872968090564+1.4242319491985332E-7i,-0.010988024003731972+2.966800326632357E-8i,-0.0614611520973771+1.6594700380685276E-7i,-0.010997713843327109+2.969416613170152E-8i
-23.58554495615783,9.852571611254076,-3.842448753813288E-4+1.0374729991521354E-9i,-0.002016969312693443+5.445879271534377E-9i,-2.650304426995524E-4+7.155903588353918E-10i,-0.0013633581438457498+3.681108982929047E-9i
-25,9.122805541041476,-7.413708185040798E-7+2.0017240462750142E-12i,-0.0021959604700335458+5.92916090968634E-9i,-3.2444291211038606E-7+8.760058555930149E-13i,-0.001489306775339631+4.021174167465431E-9i
-21.98361228097813,8.998687268561405,-7.842138236593502E-4+2.117401479458323E-9i,-0.0022689371251723802+6.1262001264121986E-9i,-5.456215101978477E-4+1.4731948839239856E-9i,-0.0015311202785559808+4.134071914104867E-9i
-6.929698063279359,-3.894253709137754,-2.0513453065662547E-5+5.5386955142458385E-11i,-0.013453009093770434+3.632353893660059E-8i,-0.0014189349838111167+3.831168162733725E-9i,-0.0100508159276858+2.713751259285023E-8i
-9.558593394413164,4.306912386080772,-0.004838497275924416+1.3064091681772711E-8i,-0.006678805046559849+1.803297934816535E-8i,-0.003687785739201626+9.957135088076037E-9i,-0.00410683224525524+1.1088573562004415E-8i
-8.669385236333547,2.3716300769936365,-0.004393236560612375+1.1861874035382368E-8i,-0.008237091412015141+2.2240400533677394E-8i,-0.0036778705894940935+9.930363878456429E-9i,-0.005217445976313208+1.4087264845303702E-8i
-7.786770121016463,0.532873258734151,-0.0037633939022930197+1.0161279457325516E-8i,-0.009899146630532327+2.67280008187741E-8i,-0.0035841271626227827+9.67725373839106E-9i,-0.006508812414744013+1.7573994006104974E-8i
-7.935340819275286,-2.6488020129455263,-9.327425921609364E-4+2.5184337294405023E-9i,-0.011591769748278654+3.129813537334667E-8i,-0.0017992961912371372+4.8581551387778104E-9i,-0.008371720044390187+2.2603901987960324E-8i
-8.85445472187637,-1.0827720621793124,-0.0019457057117213041+5.253465353833501E-9i,-0.009975476753283216+2.69340945013429E-8i,-0.0022694159483508964+6.12749296374802E-9i,-0.0069364950089349+1.872875018402152E-8i
-11.487906462887112,4.572259109214031,-0.003931201576105789+1.0614365345481001E-8i,-0.0057522363605286495+1.5531215355447858E-8i,-0.0029588543541406477+7.988997895659377E-9i,-0.0036419937691390173+9.8334953584032E-9i
-19.981202605920437,8.568883765616865,-0.0013545905679108996+3.65743625784528E-9i,-0.0024257206778401813+6.549520547907745E-9i,-9.44108862503067E-4+2.549123009469564E-9i,-0.0016235849481104228+4.383729370024009E-9i
-18.248289885621293,7.997290595716798,-0.0019229182059583387+5.191938386361424E-9i,-0.0027244462260152397+7.3560887294085836E-9i,-0.0013445106290348268+3.6302201123934895E-9i,-0.001805172343515557+4.87402093092329E-9i
-17.01994338453669,6.960279362891572,-0.0022471616927991537+6.0674057882725E-9i,-0.003258111533634745+8.797001498091774E-9i,-0.0015936205135100672+4.302824473630257E-9i,-0.0021494518502890845+5.803586203808516E-9i
-13.443495245219557,5.130454769894232,-0.0032371794930472994+8.740484343755905E-9i,-0.004821154242416123+1.3017264957089301E-8i,-0.0023884115232469805+6.448784681301409E-9i,-0.003111091403240665+8.400042617473189E-9i
-15.390873056679146,5.74708674342456,-0.0026225225504386074+7.0808916658727084E-9i,-0.004038332221882094+1.09036213889425E-8i,-0.0019037589192314216+5.140207722050785E-9i,-0.0026476358302847456+7.148698295003681E-9i
-6.8633730706224485,-6.100720162917215,0.0033267296212144922-8.982272448148911E-9i,-0.014602560906056791+3.942736423859675E-8i,0.0012014489347855456-3.243949131290179E-9i,-0.011603816482269321+3.1330661926191993E-8i
-5.431765530970203,-8.616379538380873,0.009086924784235699-2.453497681547951E-8i,-0.018521115567549047+5.000758252506164E-8i,0.005811411709436008-1.5690990620233753E-8i,-0.01583189987920406+4.274661733254474E-8i
-3.9777256452481002,-10.809430590825324,0.020653094088898896-5.576399020251304E-8i,-0.023807380913742515+6.428066178883598E-8i,0.016218732631114393-4.379107767803167E-8i,-0.02165646354349904+5.84731186360119E-8i
-2.584418371923782,-12.923337556131324,0.036649686448497774-9.895528230502607E-8i,-0.02036865143611869+5.499598627852608E-8i,0.031074791858398922-8.390289519227204E-8i,-0.019098228265663642+5.1565804586363716E-8i
-1.3090861247496814,-15,0.03700491544843204-9.99144115467135E-8i,-0.011014987657940414+2.9740805963228185E-8i,0.03044482287047125-8.220195952038268E-8i,-0.0110193324939004+2.9752537154152446E-8i
-23.38600791143226,8.007175598685308,-4.0385785138717195E-4+1.0904286384902331E-9i,-0.0024973091565536156+6.742811645523402E-9i,-2.842399811675926E-4+7.674567043937199E-10i,-0.0016974005466180904+4.583033759684629E-9i
-25,7.241209393223383,-2.7124001421944635E-6+7.323563931390172E-12i,-0.00266832694844286+7.2045649513633865E-9i,-1.6223583220731363E-6+4.380417441665763E-12i,-0.001821289473449746+4.917537678192844E-9i
-21.44465984311409,7.147450869265318,-8.71960008081101E-4+2.3543188801802958E-9i,-0.0027783412722489215+7.50160701433099E-9i,-6.201470847575219E-4+1.674416230793592E-9i,-0.0018846764942878024+5.088684586918968E-9i
-8.59962776328607,-4.504366360832422,0.0014330629680788382-3.8693141554241035E-9i,-0.011544968679602226+3.117177104634303E-8i,9.749226694814063E-5-2.6323212374220667E-10i,-0.008750113228293534+2.3625575239876603E-8i
-10.782500418713548,2.438060108170231,-0.0033253270283999984+8.978485404355928E-9i,-0.007079646903386455+1.9115264708445768E-8i,-0.0027480105765904372+7.419713201804043E-9i,-0.004619927631344438+1.2473946908958078E-8i
-9.832650461496454,0.5193875552580152,-0.0026541067925083214+7.166170092331637E-9i,-0.008505552472089764+2.2965253665092992E-8i,-0.0025164943136880397+6.7946121607370155E-9i,-0.005728366896144345+1.5466767066379885E-8i
-9.842304280097455,-2.8859691068503333,2.545785944808171E-5-6.873700466628127E-11i,-0.009787066698521432+2.6425381550025393E-8i,-7.34528389282731E-4+1.9832492762196442E-9i,-0.007134490344498659+1.926334368875186E-8i
-10.466763520294357,-1.2317639631241855,-0.001176837189857624+3.1774966618942765E-9i,-0.0087538775520865+2.3635739030063846E-8i,-0.0014829608803059973+4.0040400554135995E-9i,-0.006159310704334448+1.6630328622547034E-8i
-12.920178015126817,2.685027246713968,-0.00255514364692837+6.898966550972333E-9i,-0.0059842371699081074+1.6157624686930374E-8i,-0.0020645059264880936+5.574229593020441E-9i,-0.003976658485924292+1.0737100402164013E-8i
-19.090978251356606,6.405009159151489,-0.0014776656911945154+3.9897428817050954E-9i,-0.0031687301359159775+8.555668971101308E-9i,-0.0010609402050247177+2.864571232949695E-9i,-0.0021320148418526386+5.756505743930987E-9i
-17.308933919868085,5.413999015851829,-0.0018832908399939118+5.084943277644616E-9i,-0.0037435205692502556+1.0107620845963947E-8i,-0.0013774944482514832+3.7192774402551862E-9i,-0.002505089554039057+6.763818958388261E-9i
-14.808125887367268,3.4789786306789727,-0.0021963589496463314+5.930236816924042E-9i,-0.005006459967376015+1.351759612232145E-8i,-0.0017042018337015755+4.601397444309117E-9i,-0.003346483963339926+9.035609780370276E-9i
-16.456306247550362,4.128529473588776,-0.0018648030317604133+5.035025625947785E-9i,-0.00433114024439542+1.1694212068884637E-8i,-0.0014104037584518406+3.808133591478167E-9i,-0.0029122875210909364+7.863266012057098E-9i
-9.275189051669633,-6.659050891956007,0.004354516611771902-1.175732898084269E-8i,-0.010754314512439049+2.90369804410458E-8i,0.00259768039137045-7.013817071189658E-9i,-0.008502440206984034+2.295685045344451E-8i
-7.925488751070464,-8.629861708761926,0.008126075817011793-2.1940655007631797E-8i,-0.012298575653559957+3.3206533088843414E-8i,0.0056229873727377915-1.5182239107249363E-8i,-0.01021854085537742+2.759037506392732E-8i
-6.579439082279254,-10.789858887385654,0.01464691565958332-3.954712343934169E-8i,-0.012968250927476539+3.5014676955946993E-8i,0.011300875164458163-3.051271103681361E-8i,-0.011320834851190384+3.0566602805796615E-8i
-5.225069682020008,-12.903013732118428,0.024382211450429663-6.583272194398176E-8i,-0.010280459181850719+2.7757556452630323E-8i,0.02019132986708649-5.451721258022992E-8i,-0.009311313169337686+2.5140832366934325E-8i
-3.927258374248989,-15,0.036278786246135945-9.795384033407593E-8i,-0.0012285529542222968+3.317130818638592E-9i,0.031332610703130405-8.459901401445713E-8i,-0.001232399327001095+3.327516143618413E-9i
-23.179027350906164,5.987730186179637,-4.0197477352310607E-4+1.0853442702558663E-9i,-0.002985896563275773+8.062012693282377E-9i,-2.9109273139184033E-4+7.859593410811463E-10i,-0.0020451480944250464+5.52196285018284E-9i
-25,5.015982988283085,-3.4677656453134067E-6+9.363074055873494E-12i,-0.0031582928167143234+8.527487887765113E-9i,-2.31260122873315E-6+6.2440945496388065E-12i,-0.002175508718369523+5.873940550238216E-9i
-21.04725242530078,4.918134034408587,-8.123279527796392E-4+2.1933104940635476E-9i,-0.0033556328583911068+9.06031207881665E-9i,-6.002245729520179E-4+1.6206248352603428E-9i,-0.0022978986281258548+6.204397076469427E-9i
-10.75186129477225,-4.837402281187699,0.002053200919426975-5.543705725728761E-9i,-0.009154573010314415+2.471762910961578E-8i,9.356726507227254E-4-2.526344977804066E-9i,-0.006927258819433205+1.8703812187870766E-8i
-11.321762717172406,-6.983860010386927,0.004160399707648162-1.123320736046372E-8i,-0.008194980321456338+2.212669929205193E-8i,0.0027185068967861526-7.340052357543894E-9i,-0.006401935126656912+1.72854220362054E-8i
-12.22315186994936,0.17399563348102223,-0.0015510142197668192+4.187786168156469E-9i,-0.007172296062305885+1.936542029133293E-8i,-0.0015169206025535576+4.0957323515197514E-9i,-0.0049477796392165185+1.3359157428803208E-8i
-12.165358699800251,-2.7319958151588803,3.205524336592501E-4-8.655014446234843E-10i,-0.007828032676588706+2.1135929348081382E-8i,-2.275736404388996E-4+6.144558389767086E-10i,-0.005683348825533668+1.5345216889070655E-8i
-14.625270744312674,1.1499273829682726,-0.0013913261840043933+3.7566235528406334E-9i,-0.005737702376663024+1.5491973151333542E-8i,-0.001220679601927797+3.2958725249285606E-9i,-0.003945687443049398+1.0653477632423048E-8i
-18.58656865921763,3.8290903402027445,-0.001231752328030093+3.3257692264668687E-9i,-0.003945495729708152+1.0652960000497677E-8i,-9.366939651828001E-4+2.529102558308136E-9i,-0.002692959806842068+7.2710744277911725E-9i
-16.670076731636776,2.241270870502906,-0.0012997185179892377+3.509280032872105E-9i,-0.00476625822667795+1.2869044023673476E-8i,-0.0010550097943643894+2.8485589414970916E-9i,-0.003268150545764785+8.824107140068465E-9i
-10.189019248112645,-8.898096304514242,0.006980252285505635-1.884689617858202E-8i,-0.008495037510788067+2.2936862945693394E-8i,0.004994020898573582-1.3484010253401447E-8i,-0.00689631527508934+1.862026366500991E-8i
-9.068160331737028,-10.850281049878584,0.01077438926994287-2.9091182904650713E-8i,-0.007984647265196992+2.1558793561412225E-8i,0.00822153944125728-2.2198409733592792E-8i,-0.006725418834907776+1.815883801251882E-8i
-7.848424552629723,-12.930186704348788,0.015876419046924942-4.286682045667719E-8i,-0.005627206435901373+1.5193630707750252E-8i,0.012724602845538877-3.435681962979629E-8i,-0.004899229131369307+1.3228069562150267E-8i
-6.5454306237483015,-15,0.02134346034835898-5.7628000367913596E-8i,1.709806460984629E-4-4.6165301106099487E-10i,0.017620035276345248-4.757463798347889E-8i,1.680442737439549E-4-4.537247152565718E-10i
-11.963507180549732,-8.7189004822023,0.005550028299479138-1.4985247362144027E-8i,-0.006711473003184673+1.8121183837301362E-8i,0.003961856406001531-1.0697134330432211E-8i,-0.005331619266709088+1.4395536246170467E-8i
-23.090608145758093,3.677757308190718,-3.196452386913286E-4+8.630519902711409E-10i,-0.0034501313858369778+9.315461013690492E-9i,-2.43029136274694E-4+6.561861537949497E-10i,-0.002388344581292046+6.448603935960017E-9i
-25,2.5287944256791945,-3.1766518999350644E-6+8.577057977589847E-12i,-0.0035727784358067136+9.646611826417337E-9i,-2.3242361947006795E-6+6.2755093177686164E-12i,-0.002489860810244012+6.722700881060393E-9i
-13.048614117113571,-7.485931754864159,0.003928145888099509-1.0606114893735304E-8i,-0.0064396915675119905+1.738736558949616E-8i,0.00269193067252804-7.268295733439321E-9i,-0.004989431045616349+1.3471617509040724E-8i
-20.891687121865804,2.4620856929280133,-5.649686070811852E-4+1.5254326414449271E-9i,-0.0038443958605431003+1.0379987239643265E-8i,-4.4881294661048426E-4+1.2118087803143486E-9i,-0.002668742760150729+7.205687655782078E-9i
-13.06407277546077,-5.371777757335563,0.0022799725442323128-6.155996097787761E-9i,-0.007071414480896547+1.9093036914145534E-8i,0.001351617475115932-3.6494088157163673E-9i,-0.005332380469268237+1.439759151652829E-8i
-14.470836102689384,-1.4380644492237449,-2.2407395203079272E-4+6.050065724746838E-10i,-0.006260844003815203+1.690447165860101E-8i,-4.4151444051108296E-4+1.1921025890357477E-9i,-0.004455503967323991+1.2029997951477301E-8i
-14.338521055338163,-3.5329887818716568,9.241190139988531E-4-2.4951498027724397E-9i,-0.006409392012572616+1.7305555857865016E-8i,3.9126072862675777E-4-1.0564160190147315E-9i,-0.004688290538126238+1.2658528863002393E-8i
-16.659255859106434,-0.24164363434348837,-5.012453301881959E-4+1.3533778310096062E-9i,-0.005198770576636531+1.4036840690929762E-8i,-5.276353693112584E-4+1.4246317495147802E-9i,-0.003655591521592246+9.870209708870337E-9i
-18.77581136023117,1.2182595998929795,-6.548386893585426E-4+1.7680846317962263E-9i,-0.004404889465878143+1.1893337238529889E-8i,-5.612159964099467E-4+1.5153004770427005E-9i,-0.003069387654417307+8.287441211079168E-9i
-11.587660642935248,-10.835520278604442,0.0077468472243969804-2.0916726126464573E-8i,-0.005271284060918002+1.423262933207217E-8i,0.005831889419966677-1.5746281069427983E-8i,-0.004291492130096434+1.1587160939024E-8i
-10.301016829029612,-13.087812224894364,0.011086527931622776-2.993396690577152E-8i,-0.0032630195655806277+8.81025333552634E-9i,0.008676170338381176-2.34259271594991E-8i,-0.002740103854514108+7.398364808648356E-9i
-9.162696783093196,-15,0.01384071721242952-3.7370362799272425E-8i,8.542925180912708E-5-2.3066161130146617E-10i,0.01104822127298096-2.983053774750732E-8i,8.155602407421136E-5-2.202037771124221E-10i
-13.564684201925628,-9.5507166204399,0.005129243868905687-1.3849116438474694E-8i,-0.00488140484214439+1.3179943432213343E-8i,0.003741588707652415-1.0102404760142095E-8i,-0.0038422194084349144+1.0374110751912158E-8i
-22.94159192580225,1.2340578038144554,-1.8857890410392078E-4+5.091688497420276E-10i,-0.0037882552171285278+1.0228405773163054E-8i,-1.5981358479183702E-4+4.3150160156170826E-10i,-0.002655212079288182+7.16915440067688E-9i
-25,-4.269473663498502E-12,-1.0852203096711754E-6+2.930128264051679E-12i,-0.0038002087828860423+1.0260680768904164E-8i,-1.025845631820917E-6+2.7698148043884163E-12i,-0.0026819938854549343+7.241466102267415E-9i
-14.522311878692207,-8.047927620051336,0.0036207839997384637-9.776228327710611E-9i,-0.005151732342625093+1.3909836010213873E-8i,0.002545451283294714-6.872796870609026E-9i,-0.003962162001393059+1.0697959447403194E-8i
-14.408760921550098,-6.690055339259393,0.002842648569983103-7.675238699022177E-9i,-0.0057792475665200075+1.5604146443633872E-8i,0.001899918759278646-5.129839171889193E-9i,-0.0043887805522385345+1.184984267551332E-8i
-15.45949639770905,-9.230636941366022,0.0037468425997509384-1.0116590430638464E-8i,-0.004025428393082896+1.0868780653715025E-8i,0.0027080547182693686-7.311831153598177E-9i,-0.0031018904537767553+8.375199770510481E-9i
-20.907035885624282,-0.0980373861207129,-1.9395595896211834E-4+5.236870634862016E-10i,-0.004119069333292873+1.1121614076637711E-8i,-1.986934402173022E-4+5.364784088002944E-10i,-0.002905253472661689+7.844273864632E-9i
-15.279680579168149,-5.262754049072765,0.0017790906302510862-4.80359950173319E-9i,-0.005669799240968665+1.530863259338828E-8i,0.00110291866190838-2.977914359566763E-9i,-0.004218062600125712+1.1388898946306768E-8i
-16.535118614326556,-3.080654320337543,5.941243720213794E-4-1.6041541048449922E-9i,-0.0053460146898828284+1.4434404332150868E-8i,2.5303068184751525E-4-6.831906349109744E-10i,-0.0038708006831877245+1.0451281074111894E-8i
-18.839911504850416,-1.4935375198732652,1.8811406524057994E-5-5.0791377047387006E-11i,-0.004599073994901916+1.2417641448221924E-8i,-9.361324366289707E-5+2.5275864139323546E-10i,-0.0032743643387344486+8.840884572486859E-9i
-13.775572611964998,-11.836692067599705,0.0062865526835487765-1.697388588576464E-8i,-0.002930236051618959+7.911727597337761E-9i,0.004743580179141523-1.280781259678839E-8i,-0.0023396547900703755+6.317139999904704E-9i
-12.477190671855764,-13.315624908367113,0.008201534262436368-2.2144395134569934E-8i,-0.0019757075868040382+5.334471340679714E-9i,0.006310149380078398-1.7037597693228004E-8i,-0.0016126592825128905+4.3542297363759425E-9i
-11.623876204960947,-15,0.00957736941443448-2.585919242383128E-8i,5.2010318495119647E-5-1.4042946197376673E-10i,0.007456580281081158-2.0132996438627655E-8i,4.786826815899222E-5-1.292457984812155E-10i
-15.252295013227158,-11.027089396117676,0.004712477543383958-1.2723834522210149E-8i,-0.002899604024887329+7.829020181625763E-9i,0.003501544458630402-9.454277893870356E-9i,-0.0022680704802810936+6.123860158512093E-9i
-22.99133994382276,-1.3277784345628771,6.8464957231062495E-6-1.8485749340911478E-11i,-0.003906417874667949+1.0547448588198195E-8i,-2.312619524899584E-5+6.244143951104331E-11i,-0.0027757033541598816+7.494484554235804E-9i
-25,-2.5287944256877317,3.194589174582152E-7-8.625489189990729E-13i,-0.003795819652815872+1.0248829982521037E-8i,-1.662660008746227E-8+4.4892331687729355E-14i,-0.002712787937701309+7.324610991860794E-9i
-16.582636088340976,-10.542014977355691,0.003554656004509387-9.597680703701384E-9i,-0.0027316856312389753+7.375635346505397E-9i,0.0026133850340114653-7.056220090062139E-9i,-0.0021025826935390235+5.677038036906421E-9i
-16.130003755162694,-7.2822974443272095,0.002532600766634218-6.838100079802451E-9i,-0.004652770145621048+1.2562622709129482E-8i,0.0017470062041449067-4.716970562973667E-9i,-0.0035101443464711363+9.477497855939619E-9i
-16.90426618553221,-9.08903841504855,0.002879170263508279-7.773848396492889E-9i,-0.003517923061881048+9.498500627145592E-9i,0.002070361146787-5.5900388681770565E-9i,-0.00267382535790755+7.219410826279624E-9i
-21.00187473489423,-2.681311447975014,2.2795151093271682E-4-6.154761009446462E-10i,-0.004108824583059843+1.1093952935447358E-8i,1.0478880134572044E-4-2.8293299136726804E-10i,-0.0029447297962055577+7.950861154161705E-9i
-17.530964291426912,-5.732506365952562,0.0014835352357014757-4.005590832667244E-9i,-0.004574381044191546+1.2350969720705568E-8i,9.706201050017765E-4-2.620704180820139E-9i,-0.003380357397125227+9.127069094971164E-9i
-19.16037257491983,-4.077837930355815,6.898762826966128E-4-1.8626872130448424E-9i,-0.004372068614392155+1.1804719928562488E-8i,4.093155994513616E-4-1.105164726372543E-9i,-0.00317198461970057+8.564456177565763E-9i
-15.38823690618089,-12.663805158785356,0.00528070454020398-1.4258064916316101E-8i,-0.0015733246364213534+4.2480249803320355E-9i,0.003975096808395191-1.0732883824731657E-8i,-0.0012442758775586995+3.3595831959493804E-9i
-14.396985761518215,-13.648331513095195,0.006384702429379485-1.7238893222745282E-8i,-0.001109959364310344+2.9969244729217077E-9i,0.00485376393535748-1.3105312132483038E-8i,-8.888006662689796E-4+2.399789176017105E-9i
-13.677554024500598,-15,0.00719995511500901-1.9440100585590646E-8i,2.7845915172658442E-5-7.518482868355152E-11i,0.005513885931609998-1.4887661855631301E-8i,2.473953258633199E-5-6.679750001667911E-11i
-16.42564088761839,-12.04064401289812,0.004210554371595394-1.1368626498002489E-8i,-0.0016380566316809137+4.422803361423774E-9i,0.0031421579145067776-8.483923154811891E-9i,-0.0012796537719770354+3.4551046005975127E-9i
