% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 7 2026, 21:50"
% Dimension,2
% Nodes,868
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
26.328013799936386,-19.053329314713338,NaN,NaN
26.414213562373902,-18.585786437627714,NaN,NaN
25.96008707793235,-18.861340102623643,NaN,NaN
26.030708750973865,-19.38638545747721,NaN,NaN
25.519101127689392,-19.18265622045341,NaN,NaN
25.60946228563748,-19.962720105520397,NaN,NaN
25.96008707793235,-18.861340102623643,NaN,NaN
25.519101127689392,-19.18265622045341,NaN,NaN
26.030708750973865,-19.38638545747721,NaN,NaN
25.60946228563748,-19.962720105520397,NaN,NaN
24.999999999999996,-19.517267499493677,NaN,NaN
24.999999999999996,-20.482732500506316,NaN,NaN
24.999999999999996,-19.517267499493677,NaN,NaN
25.60946228563748,-19.962720105520397,NaN,NaN
25.519101127689392,-19.18265622045341,NaN,NaN
25.96008707793235,-18.861340102623643,NaN,NaN
25.58367124445379,-18.59335097527376,NaN,NaN
25.519101127689392,-19.18265622045341,NaN,NaN
25.58367124445379,-18.59335097527376,NaN,NaN
25.96008707793235,-18.861340102623643,NaN,NaN
25.989880878838026,-18.262146195529997,NaN,NaN
25.519101127689392,-19.18265622045341,NaN,NaN
25,-18.665942329134268,NaN,NaN
24.999999999999996,-19.517267499493677,NaN,NaN
25.58367124445379,-18.59335097527376,NaN,NaN
25,-18.665942329134268,NaN,NaN
25.519101127689392,-19.18265622045341,NaN,NaN
25.308771826502625,-18.34633072634475,NaN,NaN
25,-18.665942329134268,NaN,NaN
25.58367124445379,-18.59335097527376,NaN,NaN
25.308771826502625,-18.34633072634475,NaN,NaN
25.58367124445379,-18.59335097527376,NaN,NaN
25.52881663714833,-18.071178348245972,NaN,NaN
25.308771826502625,-18.34633072634475,NaN,NaN
25,-18.000000000000004,NaN,NaN
25,-18.665942329134268,NaN,NaN
23.76925026300101,-21.05671873804604,NaN,NaN
23.585786437626712,-21.414213562372904,NaN,NaN
24.05357972890331,-21.34105881049699,NaN,NaN
24.05357972890331,-21.34105881049699,NaN,NaN
24.010119121162585,-21.737853804470355,NaN,NaN
24.557875035062903,-21.55882085141304,NaN,NaN
23.405675224974825,-20.159244563738813,NaN,NaN
23.071178348245418,-20.528816637146306,NaN,NaN
23.730570083375596,-20.567744443664434,NaN,NaN
23.76925026300101,-21.05671873804604,NaN,NaN
23.730570083375596,-20.567744443664434,NaN,NaN
23.26214619552826,-20.989880878834974,NaN,NaN
24.05357972890331,-21.34105881049699,NaN,NaN
24.557875035062903,-21.55882085141304,NaN,NaN
24.344867787663325,-20.937687096182604,NaN,NaN
23.76925026300101,-21.05671873804604,NaN,NaN
24.344867787663325,-20.937687096182604,NaN,NaN
23.730570083375596,-20.567744443664434,NaN,NaN
24.05357972890331,-21.34105881049699,NaN,NaN
24.344867787663325,-20.937687096182604,NaN,NaN
23.76925026300101,-21.05671873804604,NaN,NaN
24.557875035062903,-21.55882085141304,NaN,NaN
25,-22,NaN,NaN
24.999999999999996,-21.334057670865725,NaN,NaN
24.557875035062903,-21.55882085141304,NaN,NaN
24.999999999999996,-21.334057670865725,NaN,NaN
24.344867787663325,-20.937687096182604,NaN,NaN
23.396757915460586,-19.838387951978564,NaN,NaN
23,-20,NaN,NaN
23.405675224974825,-20.159244563738813,NaN,NaN
23.405675224974825,-20.159244563738813,NaN,NaN
23.778884750727794,-20.053429049737414,NaN,NaN
23.396757915460586,-19.838387951978564,NaN,NaN
23.778884750727794,-20.053429049737414,NaN,NaN
23.405675224974825,-20.159244563738813,NaN,NaN
23.730570083375596,-20.567744443664434,NaN,NaN
24.209697882105967,-20.366559167967157,NaN,NaN
23.730570083375596,-20.567744443664434,NaN,NaN
24.344867787663325,-20.937687096182604,NaN,NaN
23.730570083375596,-20.567744443664434,NaN,NaN
24.209697882105967,-20.366559167967157,NaN,NaN
23.778884750727794,-20.053429049737414,NaN,NaN
24.344867787663325,-20.937687096182604,NaN,NaN
24.999999999999996,-21.334057670865725,NaN,NaN
24.999999999999996,-20.482732500506316,NaN,NaN
24.344867787663325,-20.937687096182604,NaN,NaN
24.999999999999996,-20.482732500506316,NaN,NaN
24.209697882105967,-20.366559167967157,NaN,NaN
23.396757915460586,-19.838387951978564,NaN,NaN
23.730900416477674,-19.48747763641255,NaN,NaN
23.071178348245784,-19.471183362852344,NaN,NaN
23.396757915460586,-19.838387951978564,NaN,NaN
23.778884750727794,-20.053429049737414,NaN,NaN
23.730900416477674,-19.48747763641255,NaN,NaN
24.209697882105967,-20.366559167967157,NaN,NaN
24.999999999999996,-20.482732500506316,NaN,NaN
24.420159821037046,-19.807587481719683,NaN,NaN
23.778884750727794,-20.053429049737414,NaN,NaN
24.420159821037046,-19.807587481719683,NaN,NaN
23.730900416477674,-19.48747763641255,NaN,NaN
24.209697882105967,-20.366559167967157,NaN,NaN
24.420159821037046,-19.807587481719683,NaN,NaN
23.778884750727794,-20.053429049737414,NaN,NaN
23.80844708084812,-18.9709386526932,NaN,NaN
23.26214619552975,-19.010119121162404,NaN,NaN
23.730900416477674,-19.48747763641255,NaN,NaN
24.420159821037046,-19.807587481719683,NaN,NaN
24.999999999999996,-20.482732500506316,NaN,NaN
24.999999999999996,-19.517267499493677,NaN,NaN
24.420159821037046,-19.807587481719683,NaN,NaN
24.999999999999996,-19.517267499493677,NaN,NaN
24.399608207207674,-19.11433368508233,NaN,NaN
24.420159821037046,-19.807587481719683,NaN,NaN
24.399608207207674,-19.11433368508233,NaN,NaN
23.730900416477674,-19.48747763641255,NaN,NaN
23.80844708084812,-18.9709386526932,NaN,NaN
23.730900416477674,-19.48747763641255,NaN,NaN
24.399608207207674,-19.11433368508233,NaN,NaN
23.80844708084812,-18.9709386526932,NaN,NaN
24.063794147398426,-18.656976383181956,NaN,NaN
23.585786437627075,-18.585786437626734,NaN,NaN
24.063794147398426,-18.656976383181956,NaN,NaN
23.80844708084812,-18.9709386526932,NaN,NaN
24.399608207207674,-19.11433368508233,NaN,NaN
24.399608207207674,-19.11433368508233,NaN,NaN
24.999999999999996,-19.517267499493677,NaN,NaN
25,-18.665942329134268,NaN,NaN
24.543352343972735,-18.49901706266139,NaN,NaN
24.399608207207674,-19.11433368508233,NaN,NaN
25,-18.665942329134268,NaN,NaN
24.063794147398426,-18.656976383181956,NaN,NaN
24.543352343972735,-18.49901706266139,NaN,NaN
24.01011912116474,-18.262146195528423,NaN,NaN
24.063794147398426,-18.656976383181956,NaN,NaN
24.399608207207674,-19.11433368508233,NaN,NaN
24.543352343972735,-18.49901706266139,NaN,NaN
25,-18.665942329134268,NaN,NaN
25,-18.000000000000004,NaN,NaN
24.543352343972735,-18.49901706266139,NaN,NaN
