x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
-11.779770904726725,-19.15848912275752,-0.069554150713875,-0.02938336975513136,0.07550604147811753,0.0025571404538030735,-0.003998522942355041,0.004746277806978412,0.009492555613956824
-12.138742033377898,-18.720289100321622,-0.07152718606112979,-0.04196454611377978,0.08292865292743533,0.001410610788062076,-0.004404617001476928,0.004624983645927488,0.009249967291854976
-12.492249728340097,-18.31395242433137,-0.0693526844127124,-0.05577805619954979,0.08899992353170544,0.0002791271529042719,-0.005202770543238412,0.005210252709137798,0.010420505418275596
-13.69834482434059,-17.91482784978387,-0.05867215270042667,-0.0995170798051998,0.11552519498125373,-0.0026820865680509676,-0.008122120245089515,0.00855350370516155,0.0171070074103231
-14.999999999999998,-17.323867187494848,-0.00034939790968106327,-0.10991175222157773,0.10991230756979305,-2.1996492592786986e-05,-0.010766743103430891,0.010766765572861844,0.021533531145723688
-11.43724699936179,-19.72975967249103,-0.06497377387338284,-0.017884762375533488,0.06739032583820014,0.003606757098111456,-0.003724509073459085,0.0051846566523788655,0.010369313304757731
-11.234913831323738,-19.084529433571984,-0.060046101482580216,-0.02738018847343439,0.06599400748626431,0.0032484828461189883,-0.0046289627077436704,0.005655080596349705,0.01131016119269941
-11.60726663712353,-21.66487261896249,-0.05224114770207105,0.006413079785957672,0.05263330794820578,0.0046749436617773915,-0.002763095176009474,0.00543045055151775,0.0108609011030355
-11.024352140788356,-20.253872107792784,-0.05832759563479943,-0.011256176209718837,0.05940378704595284,0.004387756775508136,-0.0036612699085288034,0.0057146571956781505,0.011429314391356301
-11.41749103200068,-20.802132828954043,-0.05939167933936351,-0.0021777695749518548,0.0594315930719627,0.004494195629189105,-0.0031037771440799783,0.005461797040675872,0.010923594081351745
-10.81504274243752,-22.443981552620954,-0.043640790590151156,0.0022092648873087237,0.04369667555633633,0.005160964381023056,-0.0023004517739190766,0.005650454115052711,0.011300908230105423
-9.872229711726332,-23.587237805487806,-0.038236962751276665,-0.0001818708879487707,0.03823739527559902,0.006014007414567364,-0.0013500413849051156,0.00616367560173536,0.01232735120347072
-9.122805541041476,-25.0,-0.03633643363501236,-1.665247729234117e-05,0.036336437450810416,0.006769569265618668,7.3619663661326565e-06,0.0067695732687192076,0.013539146537438415
13.773862979658947,-22.124013291763717,-0.002968432096766405,-0.00426703627342211,0.005197998429377701,0.03142608386055585,0.041447918741402655,0.0520146971038437,0.010395996858755401
13.853355482090606,-22.52578611806874,-0.002396157924764173,-0.003667781379500607,0.004381117785248591,0.02486446108867511,0.034476864213038964,0.04250759451197592,0.008762235570497183
